"complex","target"
"FCP1-associated protein complex","PF3D7_1361000"
"FCP1-associated protein complex","PF3D7_0215700"
"FCP1-associated protein complex","PF3D7_1037700"
"Upf complex (UPF1, UPF2, UPF3a)","PF3D7_0925800"
"Upf complex (UPF1, UPF2, UPF3b)","PF3D7_0925800"
"Postsplicing complex","PF3D7_0925800"
"Postsplicing complex","PF3D7_1406000"
"20S methylosome-SmD complex","PF3D7_1361000"
"20S methylosome-SmD complex","PF3D7_0909800"
"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)","PF3D7_1443500"
"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)","PF3D7_1449700"
"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)","PF3D7_0410400"
"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)","PF3D7_1308900"
"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)","PF3D7_1106300"
"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)","PF3D7_0925800"
"JBP1-pICln complex","PF3D7_1361000"
"Anti-Sm protein complex","PF3D7_1361000"
"Anti-Sm protein complex","PF3D7_0807100"
"6S methyltransferase complex","PF3D7_0909800"
"20S methylosome and RG-containing Sm protein complex","PF3D7_1361000"
"20S methylosome and RG-containing Sm protein complex","PF3D7_0218500"
"20S methylosome and RG-containing Sm protein complex","PF3D7_0909800"
"6S methyltransferase and RG-containing Sm proteins complex","PF3D7_1350200"
"6S methyltransferase and RG-containing Sm proteins complex","PF3D7_1126900"
"6S methyltransferase and RG-containing Sm proteins complex","PF3D7_0218500"
"6S methyltransferase and RG-containing Sm proteins complex","PF3D7_0909800"
"20S methyltransferase core complex","PF3D7_1361000"
"RICH1/AMOT polarity complex, Flag-Rich1 precipitated","PF3D7_0517600"
"Toposome","PF3D7_1441400"
"Toposome","PF3D7_0405400"
"CEN complex","PF3D7_0917900"
"CEN complex","PF3D7_1441400"
"CEN complex","PF3D7_1230800"
"CEN complex","PF3D7_0317700"
"CEN complex","PF3D7_0517400"
"FACT-NEK9 complex","PF3D7_1441400"
"FACT-NEK9 complex","PF3D7_0517400"
"FACT complex","PF3D7_1441400"
"FACT complex","PF3D7_0517400"
"FACT complex, UV-activated","PF3D7_1441400"
"FACT complex, UV-activated","PF3D7_0517400"
"Class C Vps complex (VPS11, VPS18, STX7)","PFE0100w"
"Class C Vps complex (VPS11, VPS18, STX7)","PF3D7_1309700"
"Class C Vps complex (VPS11, VPS18, VPS16)","PF3D7_1239900"
"Class C Vps complex (VPS11, VPS18, VPS16)","PFE0100w"
"Class C Vps complex (VPS11, VPS18, VPS16)","PF3D7_1309700"
"Class C Vps complex (hVPS11, hVPS18, rVPS33a )","PFE0100w"
"Class C Vps complex (hVPS11, hVPS18, rVPS33a )","PF3D7_1309700"
"Class C Vps complex (hVPS11, hVPS18, hVPS16, rVPS33a )","PF3D7_1239900"
"Class C Vps complex (hVPS11, hVPS18, hVPS16, rVPS33a )","PFE0100w"
"Class C Vps complex (hVPS11, hVPS18, hVPS16, rVPS33a )","PF3D7_1309700"
"BRCA1-RAD50-MRE11-NBS1 complex","PFF0285c"
"GAA1-GPI8-PIGT-PIG-PIGS complex","PF3D7_1128700"
"GAA1-GPI8-PIGT-PIG-PIGS complex","PF3D7_1330700"
"KIN17-PCNA-RPA70 complex","PF3D7_1467500"
"KIN17-PCNA-RPA70 complex","PF3D7_0904800"
"RC complex (Replication competent complex)","PF3D7_0411900"
"RC complex (Replication competent complex)","PF3D7_0218000"
"RC complex (Replication competent complex)","PF3D7_1241700"
"RC complex (Replication competent complex)","PF3D7_1463200"
"RC complex (Replication competent complex)","PF3D7_1111100"
"RC complex (Replication competent complex)","PF3D7_1463300"
"RC complex during S-phase of cell cycle","PF3D7_0411900"
"RC complex during S-phase of cell cycle","PF3D7_1304100"
"RC complex during S-phase of cell cycle","PF3D7_0904800"
"RC complex during S-phase of cell cycle","PF3D7_1017000"
"RC complex during S-phase of cell cycle","PF3D7_1241700"
"RC complex during S-phase of cell cycle","PF3D7_0630300"
"RC complex during G2/M-phase of cell cycle","PF3D7_0411900"
"RC complex during G2/M-phase of cell cycle","PF3D7_0904800"
"RC complex during G2/M-phase of cell cycle","PF3D7_1017000"
"RC complex during G2/M-phase of cell cycle","PF3D7_1241700"
"RC complex during G2/M-phase of cell cycle","PF3D7_0630300"
"CAK-ERCC2 complex","PF3D7_0934100"
"TFIIH transcription factor core complex","PF3D7_1037600"
"TFIIH transcription factor core complex","PF3D7_1353500"
"TFIIH transcription factor core complex","PF3D7_1244200"
"Snurportin-CRM1-RanGTP complex","PF3D7_0302900"
"Snurportin-CRM1-RanGTP complex","PF3D7_1117700"
"Ubiquitin E3 ligase (FBXW11, SKP1A, CUL1, RBX1)","PF3D7_1367000"
"Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26B)","PF3D7_1110500"
"Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26B)","PF3D7_1406700"
"12S U11 snRNP","PF3D7_1350200"
"12S U11 snRNP","PF3D7_1126900"
"12S U11 snRNP","PF3D7_0218500"
"12S U11 snRNP","PF3D7_0909800"
"P-TEFb.1 complex","PF3D7_0415300"
"P-TEFb.2 complex","PF3D7_0415300"
"P-TEFb.4 complex","PF3D7_0415300"
"DNA repair complex NEIL2-PNK-Pol(beta)-LigIII(alpha)-XRCC1","PF3D7_0616000"
"DNA repair complex NEIL1-PNK-Pol(beta)-LigIII(alpha)-XRCC1","PF3D7_0616000"
"Frataxin complex","PF3D7_1034400"
"Frataxin complex","PF3D7_1134000"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PF3D7_0918300"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PF3D7_1007900"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PF3D7_1419700"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PF3D7_0815600"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PF3D7_0517700"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PF3D7_0528200"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PF3D7_0716800"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PF3D7_1212700"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PF3D7_0418200"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PF3D7_0310600.1"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PF3D7_0612100"
"DNA polymerase alpha-primase complex","PF3D7_0411900"
"DNA polymerase alpha-primase complex","PF3D7_0910900"
"DNA polymerase alpha-primase complex","PF3D7_1463300"
"transcription factor IIIC multisubunit complex","PF3D7_1210400"
"transcription factor IIIC multisubunit complex","PF3D7_0609900"
"TFIIIC containing-TOP1-SUB1 complex","PF3D7_1210400"
"TFIIIC containing-TOP1-SUB1 complex","PF3D7_0609900"
"DNA synthesome complex (17 subunits)","PF3D7_0411900"
"DNA synthesome complex (17 subunits)","PF3D7_0904800"
"DNA synthesome complex (17 subunits)","PF3D7_1017000"
"DNA synthesome complex (17 subunits)","PF3D7_0308000"
"DNA synthesome complex (17 subunits)","PF3D7_0910900"
"DNA synthesome complex (17 subunits)","PF3D7_1234300"
"DNA synthesome complex (17 subunits)","PF3D7_0630300"
"DNA synthesome complex (17 subunits)","PF3D7_1463300"
"5S-DNA-TFIIIA-TFIIIC2 subcomplex","PF3D7_1210400"
"5S-DNA-TFIIIA-TFIIIC2 subcomplex","PF3D7_0609900"
"5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex","PF3D7_1210400"
"5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex","PF3D7_0609900"
"CRM1-Survivin-AuroraB mitotic complex","PF3D7_0302900"
"CRM1-Survivin mitotic complex","PF3D7_0302900"
"RFC2-RIalpha complex","PF3D7_1241700"
"RFC2-RIalpha complex","PF3D7_0218000"
"CF IIAm complex (Cleavage factor IIAm complex)","PF3D7_0109200"
"CF IIAm complex (Cleavage factor IIAm complex)","PF3D7_1037600"
"CF IIAm complex (Cleavage factor IIAm complex)","PF3D7_1468800"
"CF IIAm complex (Cleavage factor IIAm complex)","PF3D7_1244200"
"CF IIAm complex (Cleavage factor IIAm complex)","PF3D7_0821600"
"SMN complex","PF3D7_1350200"
"SMN complex","PF3D7_1126900"
"SMN complex","PF3D7_0218500"
"SMN complex","PF3D7_0909800"
"SMN complex","PF3D7_0807100"
"Cleavage and polyadenylation factor (CPSF)","PF3D7_0819000"
"CPSF6-NUDT21 complex","PF3D7_0109200"
"Cleavage stimulation factor","PF3D7_0620500"
"Cleavage stimulation factor","PF3D7_0526500"
"Polyadenylation complex (CSTF1, CSTF2, CSTF3, SYMPK CPSF1, CPSF2, CPSF3)","PF3D7_0620500"
"Polyadenylation complex (CSTF1, CSTF2, CSTF3, SYMPK CPSF1, CPSF2, CPSF3)","PF3D7_0526500"
"Polyadenylation complex (CSTF1, CSTF2, CSTF3, SYMPK CPSF1, CPSF2, CPSF3)","PF3D7_0819000"
"snRNP-free U1A (SF-A) complex","PF3D7_0520500"
"Histone H3.1 complex","PF3D7_0501800"
"Integrator complex","PF3D7_1009200"
"DSS1 complex","PF3D7_0602600"
"DSS1 complex","PF3D7_1009200"
"Integrator-RNAPII complex","PF3D7_0215700"
"Integrator-RNAPII complex","PF3D7_1009200"
"Ubiquitin E3 ligase (DDB1, DDB2, CUL4A, CUL4B, RBX1)","PF3D7_0317700"
"p400-associated complex","PF3D7_1362200"
"Paf complex","PF3D7_0520700"
"SKI complex","PF3D7_0909900"
"c-MYC-ATPase-helicase complex","PF3D7_1362200"
"TIP49-TIP48-BAF53 complex","PF3D7_1362200"
"CRM1-RAN-PHAX-CBC complex (cap binding complex)","PF3D7_0302900"
"CRM1-RAN-PHAX-CBC complex (cap binding complex)","PF3D7_1117700"
"BCOR complex","PF3D7_1367000"
"C complex spliceosome","PF3D7_0302000"
"C complex spliceosome","PF3D7_1352700"
"C complex spliceosome","PF3D7_1220100"
"C complex spliceosome","PF3D7_0308900"
"C complex spliceosome","PF3D7_1318800"
"C complex spliceosome","PF3D7_1110200"
"C complex spliceosome","PF3D7_0610100"
"C complex spliceosome","PF3D7_0803000"
"C complex spliceosome","PF3D7_0520500"
"C complex spliceosome","PF3D7_1350200"
"C complex spliceosome","PF3D7_1126900"
"C complex spliceosome","LSM3"
"C complex spliceosome","PF3D7_0218500"
"C complex spliceosome","PF3D7_0909800"
"C complex spliceosome","PF3D7_0924700"
"C complex spliceosome","PF3D7_1461600"
"C complex spliceosome","PF3D7_1114700"
"C complex spliceosome","PF3D7_0218700"
"C complex spliceosome","PF3D7_1003800"
"C complex spliceosome","PF3D7_1234800"
"C complex spliceosome","PF3D7_0619900"
"C complex spliceosome","PF3D7_1474500"
"C complex spliceosome","PF3D7_0405400"
"C complex spliceosome","PF3D7_1423200"
"C complex spliceosome","PF3D7_0311100"
"C complex spliceosome","PF3D7_0804000"
"C complex spliceosome","PF3D7_0510200"
"C complex spliceosome","PF3D7_0822800"
"C complex spliceosome","PF3D7_1033600"
"C complex spliceosome","PF3D7_0803300"
"C complex spliceosome","PF3D7_0403700"
"C complex spliceosome","PF3D7_1116300"
"C complex spliceosome","PF3D7_1238300"
"C complex spliceosome","PF3D7_1235900"
"C complex spliceosome","PF3D7_0527900"
"C complex spliceosome","PF3D7_1472000"
"C complex spliceosome","PF3D7_0308600"
"C complex spliceosome","PF3D7_1320900"
"C complex spliceosome","PF3D7_1450700"
"C complex spliceosome","PF3D7_0520300"
"C complex spliceosome","PF3D7_0528700"
"C complex spliceosome","PF3D7_1406000"
"CDC5L core complex","PF3D7_0302000"
"CDC5L core complex","PF3D7_1305300"
"CDC5L core complex","PF3D7_1033600"
"CDC5L core complex","PF3D7_0308600"
"CDC5L complex","PF3D7_0302000"
"CDC5L complex","PF3D7_0308900"
"CDC5L complex","PF3D7_0218500"
"CDC5L complex","PF3D7_0909800"
"CDC5L complex","PF3D7_1461600"
"CDC5L complex","PF3D7_1420000"
"CDC5L complex","PF3D7_0311100"
"CDC5L complex","PF3D7_1305300"
"CDC5L complex","PF3D7_1033600"
"CDC5L complex","PF3D7_0308600"
"ESCRT-III complex","PF3D7_0816200"
"DNA double-strand break end-joining complex","PFF0285c"
"RNA pol II containing coactivator complex Tat-SF","PF3D7_0610900"
"RNA pol II containing coactivator complex Tat-SF","PF3D7_0728900"
"RNA pol II containing coactivator complex Tat-SF","PF3D7_0415300"
"Rap1 complex","PFF0285c"
"E2F-6 complex","PF3D7_1010500"
"Exon junction complex (mRNA splicing-dependent)","PF3D7_0405400"
"Exon junction complex (mRNA splicing-dependent)","PF3D7_0311100"
"Oligosaccharyltransferase complex (Stt3A variant)","PF3D7_0311600"
"Oligosaccharyltransferase complex (Stt3A variant)","PF3D7_0919600"
"Oligosaccharyltransferase complex (Stt3B variant)","PF3D7_0311600"
"Oligosaccharyltransferase complex (Stt3B variant)","PF3D7_0919600"
"Oligosaccharyltransferase OSTC-I","PF3D7_0311600"
"Oligosaccharyltransferase OSTC-I","PF3D7_0919600"
"Oligosaccharyltransferase OSTC-II","PF3D7_0311600"
"Oligosaccharyltransferase OSTC-II","PF3D7_0210000"
"Oligosaccharyltransferase OSTC-II","PF3D7_0919600"
"Oligosaccharyltransferase OSTC-III","PF3D7_0311600"
"Oligosaccharyltransferase OSTC-III","PF3D7_0919600"
"Sec61-Sec62-Sec63 complex","PF3D7_1318800"
"Sec61-Sec62-Sec63 complex","PF3D7_0210000"
"Ubiquitin E3 ligase (AHR, ARNT, DDB1, TBL3, CUL4B, RBX1)","PF3D7_1013100"
"Ubiquitin E3 ligase (AHR, ARNT, DDB1, TBL3, CUL4B, RBX1)","PF3D7_0317700"
"Ubiquitin E3 ligase (DET1, DDB1, CUL4A, RBX1, COP1)","PF3D7_0317700"
"Ubiquitin E3 ligase (FBXW7, CUL1, SKP1A, RBX1)","PF3D7_1367000"
"H2AX complex, isolated from cells without IR exposure","PF3D7_0917900"
"H2AX complex, isolated from cells without IR exposure","PF3D7_1441400"
"H2AX complex, isolated from cells without IR exposure","PF3D7_0612100"
"H2AX complex, isolated from cells without IR exposure","PF3D7_0517400"
"H2AX complex I","PF3D7_0917900"
"H2AX complex II","PF3D7_0917900"
"WINAC complex","PF3D7_1223300"
"WINAC complex","PF3D7_0517400"
"FIB-associated protein complex","PF3D7_1361000"
"Protein phosphatase 4 complex","PF3D7_0927700"
"Menin-associated histone methyltransferase complex","PF3D7_0215700"
"Menin-associated histone methyltransferase complex","PF3D7_0826300"
"Ubiquitin E3 ligase (SIAH1, SIP, SKP1A, TBL1X)","PF3D7_1367000"
"Ubiquitin E3 ligase (SIAH1, SIP, SKP1A, TBL1X)","PF3D7_1238100"
"MLL-HCF complex","PF3D7_0826300"
"ALL-1 supercomplex","PF3D7_0711400"
"ALL-1 supercomplex","PF3D7_1117700"
"ALL-1 supercomplex","PF3D7_1003800"
"ALL-1 supercomplex","PF3D7_0819000"
"Ubiquitin E3 ligase (GLMN, FBXW8, SKP1A, RBX1)","PF3D7_1367000"
"Chromatin assembly complex (CAF-1 complex)","PF3D7_0501800"
"Neddylin ligase (FBXO11, SKP1, CUL1, RBX1)","PF3D7_1367000"
"SRm160/300 complex","PF3D7_0311100"
"SRm160/300 complex","PF3D7_1450700"
"Large Drosha complex","PF3D7_0520500"
"Large Drosha complex","PF3D7_0521700"
"Pyruvate dehydrogenase complex","PF3D7_1232200"
"Pyruvate dehydrogenase complex","PF3D7_1446400"
"Elongator holo complex","PF3D7_1227800"
"ASCOM complex","PF3D7_0826300"
"NCOR1 complex","PF3D7_1234800"
"NCOR1 complex","PF3D7_1474500"
"G protein complex (GNG2, GNB2L1, RAF1)","PF3D7_0826700"
"TLE1 corepressor complex (MASH1 promoter-corepressor complex)","PF3D7_1223300"
"TLE1 corepressor complex (MASH1 promoter-corepressor complex)","PFF0285c"
"SF3A1-SF3A2-SF3A3 complex","PF3D7_0924700"
"SF3A1-SF3A2-SF3A3 complex","PF3D7_0619900"
"SF3A1-SF3A2-SF3A3 complex","PF3D7_1474500"
"SF3b complex","PF3D7_0308900"
"SF3b complex","PF3D7_1461600"
"SF3b complex","PF3D7_1234800"
"SF3b complex","PF3D7_1420000"
"SF3b complex","PF3D7_1018500"
"SF3b complex","PF3D7_1355800"
"SF3b complex","PF3D7_1224900"
"(E.F.G) complex","PF3D7_1350200"
"(E.F.G) complex","PF3D7_1126900"
"SMN containing complex","PF3D7_0218500"
"SMN containing complex","PF3D7_0909800"
"SMN-PolII-RHA complex","PF3D7_0110800"
"SMN-PolII-RHA complex","PF3D7_0807100"
"PPP4C-PPP4R2-Gemin3-Gemin4 complex","PF3D7_0927700"
"PPP4C-PPP4R2-Gemin3-Gemin4 complex","PF3D7_0807100"
"CPSF6-ITCH-NUDT21-POLR2A-UBAP2L complex","PF3D7_0109200"
"CPSF6-EWSR1-ITCH-NUDT21-POLR2A-UBAP2L complex","PF3D7_0109200"
"CPSF6-ITCH-NUDT21-POLR2A complex","PF3D7_0109200"
"SMAD3-HEF1-APC10-CDH1 complex","PF3D7_1217600"
"BUB1-BUB3 complex","PF3D7_1112100"
"APPBP1-UBA3 complex","PF3D7_1350400"
"APPBP1-UBA3 complex","PF3D7_0817000"
"Ubiquitin E3 ligase (CDT1, DDB1, CUL4A, RBX1)","PF3D7_0317700"
"COP9 signalosome complex","PF3D7_0110200"
"Kaiso-NCOR complex","PF3D7_0317500"
"Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1)","PF3D7_1367000"
"Ubiquitin E3 ligase (SMAD3, BTRC, CUL1, SKP1A, RBX1)","PF3D7_1367000"
"Ubiquitin E3 ligase (FBXO18, SKP1A, CUL1, RBX1)","PF3D7_1367000"
"Ubiquitin E3 ligase (NIPA, SKP1A, CUL1, RBX1)","PF3D7_1367000"
"9-1-1-LIG1 complex","PF3D7_1304100"
"CHTF18-RFC2-5 complex","PF3D7_0218000"
"CHTF18-RFC2-5 complex","PF3D7_1241700"
"CHTF18-RFC2-5 complex","PF3D7_1463200"
"CHTF18-RFC2-5 complex","PF3D7_1111100"
"CHTF18-RFC2-5 complex","PF3D7_0111300"
"RFC2-5 subcomplex","PF3D7_0218000"
"RFC2-5 subcomplex","PF3D7_1241700"
"RFC2-5 subcomplex","PF3D7_1463200"
"RFC2-5 subcomplex","PF3D7_1111100"
"BRD4-RFC complex","PF3D7_0218000"
"BRD4-RFC complex","PF3D7_1241700"
"BRD4-RFC complex","PF3D7_1463200"
"BRD4-RFC complex","PF3D7_1111100"
"MCM8-ORC2-CDC6 complex","PF3D7_0705300"
"BARD1-BRCA1-CSTF complex","PF3D7_0620500"
"BARD1-BRCA1-CSTF complex","PF3D7_0526500"
"MDC1-MRN-ATM-FANCD2 complex","PFF0285c"
"MDC1-MRE11-RAD50-NBS1 complex","PFF0285c"
"BLM-TOP3A complex","PF3D7_1347100"
"MSH2/6-BLM-p53-RAD51 complex","PF3D7_1427500"
"MSH2/6-BLM-p53-RAD51 complex","PF3D7_1107400"
"MutS-alpha-PK-zeta complex","PF3D7_1427500"
"PCNA complex","PF3D7_0904800"
"ASF1-interacting protein complex","PF3D7_0501800"
"ASF1-histone containing complex","PF3D7_0501800"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","PF3D7_0517600"
"ERBB2-MEMO-SHC complex","PF3D7_0417500.1"
"Class C VPS/HOPS complex","PF3D7_1239900"
"Class C VPS/HOPS complex","PFE0100w"
"Class C VPS/HOPS complex","PF3D7_1309700"
"POLR2A-CCNT1-CDK9-NCL-LEM6-CPSF2 complex","PF3D7_0415300"
"POLR2A-CCNT1-CDK9-NCL-LEM6-CPSF2 complex","PF3D7_0819000"
"BRD4 complex","PF3D7_0415300"
"P-TEFb-BRD4-TRAP220 complex","PF3D7_0415300"
"P-TEFb-7SKRNA-HEXIM1 complex","PF3D7_0415300"
"Transcription elongation factor complex (SUPT5H, CDK9, CCNT1)","PF3D7_0610900"
"Transcription elongation factor complex (SUPT5H, CDK9, CCNT1)","PF3D7_0415300"
"P-TEFb-SKP2 complex","PF3D7_0415300"
"CCNT1- CDK9-GRN complex","PF3D7_0415300"
"HES1 promoter corepressor complex","PF3D7_1406200"
"HES1 promoter-Notch enhancer complex","PF3D7_0415300"
"HES1 promoter-Notch enhancer complex","PF3D7_1406200"
"HES1 promoter-Notch enhancer complex","PF3D7_0517400"
"RNA polymerase II (RNAPII)","PF3D7_0923000"
"RNA polymerase II (RNAPII)","PF3D7_1364800"
"RNA polymerase II (RNAPII)","PF3D7_0215700"
"RNA polymerase II (RNAPII)","PF3D7_0110400"
"RNA polymerase II (RNAPII)","PF3D7_1213700"
"RNA polymerase II (RNAPII)","PF3D7_0303300"
"RNA polymerase II (RNAPII)","PF3D7_1027400"
"RNA polymerase II (RNAPII)","PF3D7_0708100"
"RNA polymerase II (RNAPII)","PF3D7_0110800"
"RNA polymerase II (RNAPII)","PF3D7_1032900"
"BRCA1-core RNA polymerase II complex","PF3D7_0923000"
"BRCA1-core RNA polymerase II complex","PF3D7_1364800"
"BRCA1-core RNA polymerase II complex","PF3D7_0215700"
"BRCA1-core RNA polymerase II complex","PF3D7_0110400"
"BRCA1-core RNA polymerase II complex","PF3D7_1213700"
"BRCA1-core RNA polymerase II complex","PF3D7_0303300"
"BRCA1-core RNA polymerase II complex","PF3D7_1027400"
"BRCA1-core RNA polymerase II complex","PF3D7_0708100"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","PF3D7_1367000"
"HCF-1 complex","PF3D7_0917900"
"HCF-1 complex","PF3D7_0826300"
"Ubiquitin E3 ligase (NFKBIA, BTRC, CUL1, SKP1A)","PF3D7_1367000"
"Ubiquitin E3 ligase (NFKBIA, FBXW11, CUL1, SKP1A)","PF3D7_1367000"
"Set1B complex","PF3D7_0826300"
"Set1A complex","PF3D7_0826300"
"BLM complex II","PF3D7_0904800"
"BLM complex II","PF3D7_1347100"
"FA complex (Fanconi anemia complex)","PF3D7_0904800"
"FA complex (Fanconi anemia complex)","PF3D7_1347100"
"17S U2 snRNP","PF3D7_1402700"
"17S U2 snRNP","PF3D7_0308900"
"17S U2 snRNP","PF3D7_1307200"
"17S U2 snRNP","PF3D7_1468800"
"17S U2 snRNP","PF3D7_1350200"
"17S U2 snRNP","PF3D7_1126900"
"17S U2 snRNP","PF3D7_0218500"
"17S U2 snRNP","PF3D7_0909800"
"17S U2 snRNP","PF3D7_0924700"
"17S U2 snRNP","PF3D7_1461600"
"17S U2 snRNP","PF3D7_1234800"
"17S U2 snRNP","PF3D7_1420000"
"17S U2 snRNP","PF3D7_0619900"
"17S U2 snRNP","PF3D7_1474500"
"17S U2 snRNP","PF3D7_0508700"
"17S U2 snRNP","PF3D7_1018500"
"17S U2 snRNP","PF3D7_1454000"
"17S U2 snRNP","PF3D7_1355800"
"17S U2 snRNP","PF3D7_1224900"
"SMN complex, U7 snRNA specific","PF3D7_1350200"
"SMN complex, U7 snRNA specific","PF3D7_1126900"
"SMN complex, U7 snRNA specific","PF3D7_0909800"
"TERF2-RAP1 complex","PFF0285c"
"Ubiquitin E3 ligase (CRY1, SKP1A, CUL1, FBXL3)","PF3D7_1367000"
"Ubiquitin E3 ligase (CRY2, SKP1A, CUL1, FBXL3)","PF3D7_1367000"
"RAD50-BRCA1 complex","PFF0285c"
"MCM4-MCM6-MCM7 complex","PF3D7_1317100"
"MCM4-MCM6-MCM7 complex","MCM7"
"MCM2-MCM4-MCM6-MCM7 complex","PF3D7_1317100"
"MCM2-MCM4-MCM6-MCM7 complex","MCM7"
"PCNA-CHL12-RFC2-5 complex","PF3D7_0218000"
"PCNA-CHL12-RFC2-5 complex","PF3D7_1241700"
"PCNA-CHL12-RFC2-5 complex","PF3D7_1463200"
"PCNA-CHL12-RFC2-5 complex","PF3D7_1111100"
"PCNA-CHL12-RFC2-5 complex","PF3D7_0111300"
"CTF18-cohesion-RFC complex","PF3D7_0218000"
"CTF18-cohesion-RFC complex","PF3D7_1241700"
"CTF18-cohesion-RFC complex","PF3D7_1463200"
"CTF18-cohesion-RFC complex","PF3D7_1111100"
"CTF18-cohesion-RFC complex","PF3D7_0111300"
"CTF18-CTF8-DCC1 complex","PF3D7_0111300"
"RPAP1-RPB2-RPB3 complex","PF3D7_0923000"
"RPAP1-RPB2-RPB3 complex","PF3D7_0215700"
"RPAP1-RPB2-RPB3 complex","PF3D7_1032900"
"BRCA1-BARD1-BACH1-DNA damage complex II","PFF0285c"
"BRCA1-BARD1-BACH1-DNA damage complex I","PF3D7_1117800"
"BRCA1-RAD51 complex","PF3D7_1107400"
"BRCA1-RNA polymerase II complex","PF3D7_0934100"
"BRCA1-RNA polymerase II complex","PF3D7_0923000"
"BRCA1-RNA polymerase II complex","PF3D7_1364800"
"BRCA1-RNA polymerase II complex","PF3D7_1037600"
"BRCA1-RNA polymerase II complex","PF3D7_0215700"
"BRCA1-RNA polymerase II complex","PF3D7_0110400"
"BRCA1-RNA polymerase II complex","PF3D7_1213700"
"BRCA1-RNA polymerase II complex","PF3D7_0303300"
"BRCA1-RNA polymerase II complex","PF3D7_1027400"
"BRCA1-RNA polymerase II complex","PF3D7_0708100"
"BRCA1-RNA polymerase II complex","PF3D7_0110800"
"BRCA1-RNA polymerase II complex","PF3D7_1353500"
"BRCA1-RNA polymerase II complex","PF3D7_1244200"
"SRm160-SRm300 complex","PF3D7_0311100"
"SRm160-SRm300 complex","PF3D7_1450700"
"MEP50-PRMT5-ICLN complex","PF3D7_1361000"
"NuA4/Tip60 HAT complex","PF3D7_0628600"
