"complex","target"
"Respiratory chain complex I (subcomplex I alpha), mitochondrial","PODANS_4_2550"
"Respiratory chain complex I (subcomplex I alpha), mitochondrial","PODANS_5_7510"
"Respiratory chain complex I (subcomplex I alpha), mitochondrial","PODANS_1_22280"
"Respiratory chain complex I (subcomplex I alpha), mitochondrial","PODANS_5_7500"
"Respiratory chain complex I (subcomplex I alpha), mitochondrial","PODANS_7_8180"
"Respiratory chain complex I (subcomplex I alpha), mitochondrial","PODANS_2_13790"
"Respiratory chain complex I (subcomplex I alpha), mitochondrial","PODANS_1_14540"
"Respiratory chain complex I (subcomplex I alpha), mitochondrial","PODANS_5_6560"
"Respiratory chain complex I (subcomplex I lambda), mitochondrial","PODANS_2_7140"
"Respiratory chain complex I (subcomplex I lambda), mitochondrial","PODANS_2_1690"
"Respiratory chain complex I (subcomplex I lambda), mitochondrial","PODANS_4_7160"
"Respiratory chain complex I (subcomplex I lambda), mitochondrial","PODANS_7_6660"
"Respiratory chain complex I (subcomplex I lambda), mitochondrial","PODANS_4_7950"
"Respiratory chain complex I (subcomplex I lambda), mitochondrial","PODANS_4_2550"
"Respiratory chain complex I (subcomplex I lambda), mitochondrial","PODANS_5_7510"
"Respiratory chain complex I (subcomplex I lambda), mitochondrial","PODANS_2_13790"
"Respiratory chain complex I (subcomplex I lambda), mitochondrial","PODANS_1_14540"
"Respiratory chain complex I (subcomplex I lambda), mitochondrial","PODANS_5_6560"
"Respiratory chain complex I (subcomplex I beta), mitochondrial","ND4"
"Respiratory chain complex I (subcomplex I beta), mitochondrial","ND5"
"Respiratory chain complex I (subcomplex I beta), mitochondrial","PODANS_5_7500"
"Respiratory chain complex I (subcomplex I beta), mitochondrial","PODANS_2_13790"
"Cytochrome bc1-complex (EC 1.10.2.2), mitochondrial","PODANS_1_12550"
"Cytochrome bc1-complex (EC 1.10.2.2), mitochondrial","PODANS_2_12970"
"Cytochrome bc1-complex (EC 1.10.2.2), mitochondrial","COB"
"Cytochrome bc1-complex (EC 1.10.2.2), mitochondrial","PODANS_2_12750"
"EXO1-MLH1-PMS2 complex","PODANS_6_2940"
"EXO1-MLH1-PMS2 complex","PODANS_5_8570"
"EXO1-MLH1-PCNA complex","PODANS_1_10930"
"EXO1-MLH1-PCNA complex","PODANS_6_2940"
"EXO1-MLH1-PCNA complex","PODANS_5_8570"
"Phosphatidylinositol 3-kinase complex (PIK3C3, PIK3R4)","PODANS_1_20030"
"18S U11/U12 snRNP","PODANS_1_17770"
"18S U11/U12 snRNP","PODANS_1_22980"
"18S U11/U12 snRNP","PODANS_6_5050"
"18S U11/U12 snRNP","PODANS_1_19150"
"18S U11/U12 snRNP","PODANS_7_3200"
"18S U11/U12 snRNP","PODANS_2_9040"
"18S U11/U12 snRNP","PODANS_7_2060"
"18S U11/U12 snRNP","PODANS_2_10890"
"18S U11/U12 snRNP","PODANS_7_11510"
"18S U11/U12 snRNP","PODANS_1_8040"
"N-NOS-CHIP-HSP70-1 complex","PODANS_6_6660"
"BASC complex (BRCA1-associated genome surveillance complex)","PODANS_2_2820"
"BASC complex (BRCA1-associated genome surveillance complex)","PODANS_6_2940"
"BASC complex (BRCA1-associated genome surveillance complex)","PODANS_1_1880"
"GCN5-TRRAP histone acetyltransferase complex","PODANS_6_1460"
"GCN5-TRRAP histone acetyltransferase complex","PODANS_6_11840"
"BP-SMAD complex","PODANS_6_860"
"BP-SMAD complex","PODANS_7_9980"
"Signal peptidase complex","PODANS_2_11430"
"Signal peptidase complex","PODANS_7_8740"
"TFTC complex (TATA-binding protein-free TAF-II-containing complex)","PODANS_6_1460"
"TFTC complex (TATA-binding protein-free TAF-II-containing complex)","PODANS_2_7000"
"TFTC complex (TATA-binding protein-free TAF-II-containing complex)","PODANS_6_11840"
"TFTC complex (TATA-binding protein-free TAF-II-containing complex)","PODANS_7_2060"
"TFTC complex (TATA-binding protein-free TAF-II-containing complex)","PODANS_2_3810"
"TFTC complex (TATA-binding protein-free TAF-II-containing complex)","PODANS_1_10070"
"TFIID-beta complex","PODANS_2_7000"
"TFIID-beta complex","PODANS_6_11840"
"TFIID-beta complex","PODANS_2_3810"
"TFIID-beta complex","PODANS_6_4150"
"TFIID-beta complex","PODANS_1_10070"
"TFTC complex (TATA-binding protein-free TAF-II-containing complex)","PODANS_6_4150"
"PCAF complex","PODANS_6_6550"
"PCAF complex","PODANS_6_1460"
"PCAF complex","PODANS_6_11840"
"STAGA complex","PODANS_6_1460"
"STAGA complex","PODANS_6_11840"
"STAGA complex","PODANS_7_2060"
"STAGA core complex","PODANS_6_1460"
"TFIID complex","PODANS_2_7000"
"TFIID complex","PODANS_6_11840"
"TFIID complex","PODANS_2_3810"
"TFIID complex","PODANS_6_4150"
"TFIID complex, B-cell specific","PODANS_2_7000"
"TFIID complex, B-cell specific","PODANS_6_11840"
"TFIID complex, B-cell specific","PODANS_2_3810"
"TFIID complex, B-cell specific","PODANS_6_4150"
"TFIIA complex","PODANS_6_1880"
"DA complex","PODANS_2_7000"
"DA complex","PODANS_6_1880"
"DA complex","PODANS_6_11840"
"DA complex","PODANS_2_3810"
"DA complex","PODANS_6_4150"
"DA complex","PODANS_1_10070"
"DAB complex","PODANS_2_7000"
"DAB complex","PODANS_6_1880"
"DAB complex","PODANS_6_8980"
"DAB complex","PODANS_6_11840"
"DAB complex","PODANS_2_3810"
"DAB complex","PODANS_6_4150"
"DAB complex","PODANS_1_10070"
"TIP60 histone acetylase complex","PODANS_6_5670"
"TIP60 histone acetylase complex","PODANS_6_4120"
"NuA4/Tip60-HAT complex","YAF9"
"NuA4/Tip60-HAT complex","PODANS_4_2520"
"NuA4/Tip60-HAT complex","PODANS_6_5670"
"NuA4/Tip60-HAT complex","PODANS_6_4120"
"Cytochrome c oxidase, mitochondrial","COI"
"Cytochrome c oxidase, mitochondrial","COIII"
"Cytochrome c oxidase, mitochondrial","PODANS_2_11540"
"Cytochrome c oxidase, mitochondrial","PODANS_7_570"
"Cytochrome c oxidase, mitochondrial","COII"
"XPA-ERCC1-ERCC4 complex","PODANS_6_11780"
"XPA-ERCC1-ERCC4 complex","PODANS_1_19350"
"IMP3-IMP4-MPP10 complex","PODANS_4_2560"
"IMP3-IMP4-MPP10 complex","PODANS_2_9720"
"IMP3-IMP4-MPP10 complex","PODANS_2_1860"
"TRAP complex","MED6"
"TRAP complex","MED10"
"TRAP complex","PODANS_1_15170"
"DRIP complex","MED6"
"core-histone (H2A/H2B/H3/H4)-TDIF2-TDT complex","PODANS_7_2390"
"Decapping complex","PODANS_7_11110"
"LSm1-7 complex","LSM1"
"LSm1-7 complex","LSM3"
"LSm1-7 complex","PODANS_1_13980"
"LSm1-7 complex","PODANS_1_20830"
"LSm1-7 complex","PODANS_1_17870"
"LSm1-7 complex","LSM5"
"LSm1-7 complex","LSM4"
"LSm2-8 complex","LSM8"
"LSm2-8 complex","LSM3"
"LSm2-8 complex","PODANS_1_13980"
"LSm2-8 complex","PODANS_1_20830"
"LSm2-8 complex","PODANS_1_17870"
"LSm2-8 complex","LSM5"
"LSm2-8 complex","LSM4"
"F1F0-ATP synthase, mitochondrial","ATP6"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","PODANS_2_7140"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","PODANS_1_12550"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","PODANS_2_12970"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","COB"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","COI"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","COIII"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","PODANS_2_11540"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","PODANS_7_570"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","ND1"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","ND2"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","ND3"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","ND4"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","ND5"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","PODANS_2_1690"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","PODANS_2_12750"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","PODANS_4_7160"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","PODANS_7_6660"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","PODANS_4_7950"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","PODANS_5_6010"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","PODANS_4_2550"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","PODANS_5_7510"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","PODANS_1_22280"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","PODANS_5_7500"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","COII"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","PODANS_7_8180"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","PODANS_2_13790"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","PODANS_1_14540"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","PODANS_1_24170"
"Respiratory chain supercomplex (complex I, III, IV), mitochondrial, heart","PODANS_5_6560"
"TIM (TIM17A, TIM17B, TIM23, TIM44) complex, mitochondrial","PODANS_1_2150"
"CTF18-CTF8-DCC1-RFC3 complex","PODANS_3_7820"
"CTF18-CTF8-DCC1-RFC3 complex","PODANS_1_23490"
"TIM (TIM9, TIM10) complex, mitochondrial","PODANS_1_1730"
"MRN-TRRAP complex (MRE11A-RAD50-NBN-TRRAP complex)","PODANS_1_1880"
"Tacc1-chTOG-AuroraA  complex","PODANS_5_1040"
"RANBPM-Muskelin-TWA1-HSMpp8 complex","PODANS_1_24180"
"Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26A)","PODANS_6_7530"
"Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26A)","PODANS_3_8210"
"GINS complex","PODANS_1_7710"
"GINS complex","PODANS_5_1730"
"GINS complex","PODANS_6_9770"
"SNARE complex (RINT1, ZW10, p31, Stx18)","PODANS_5_6290"
"SNARE complex (RINT1, ZW10, p31, Stx18)","PODANS_5_9030"
"SNARE complex (RINT1, ZW10, p31)","PODANS_5_6290"
"SNARE complex (RINT1, ZW10, p31)","PODANS_5_9030"
"SNARE complex (HGS, SNAP25, STX13)","PODANS_4_6560"
"BRG1-SIN3A complex","PODANS_6_5040"
"BRM-SIN3A complex","PODANS_6_5040"
"DDB2 complex","PODANS_1_15400"
"DDB2 complex","PODANS_7_8750"
"DDB2 complex","PODANS_7_5870"
"DDB2 complex","PODANS_6_250"
"DDB2 complex","PODANS_1_23750"
"DDB2 complex","PODANS_1_18170"
"CSA complex","PODANS_1_15400"
"CSA complex","PODANS_7_8750"
"CSA complex","PODANS_7_5870"
"CSA complex","PODANS_6_250"
"CSA complex","PODANS_1_23750"
"CSA complex","PODANS_1_18170"
"CSA-POLIIa complex","PODANS_1_15400"
"CSA-POLIIa complex","PODANS_7_8750"
"CSA-POLIIa complex","PODANS_7_5870"
"CSA-POLIIa complex","PODANS_6_250"
"CSA-POLIIa complex","PODANS_1_23750"
"CSA-POLIIa complex","PODANS_1_18170"
"Ubiquitin E3 ligase (FBXO31, SKP1A, CUL1, RBX1)","PODANS_7_8750"
"Ubiquitin E3 ligase (FBXO31, SKP1A, CUL1, RBX1)","PODANS_7_7420"
"Ubiquitin E3 ligase (FBXO31, SKP1A, CUL1, RBX1)","PODANS_1_23890"
"SNARE complex (STX4, VAMP1, VAMP7)","PODANS_6_5890"
"Exon junction complex (EIF4A3, MLN51, MAGOH, Y14)","PODANS_1_1890"
"Exon junction complex (EIF4A3, MLN51, UPF3B, MAGOH, Y14, PYM)","PODANS_1_1890"
"Apoptosis- and splicing-associated protein complex (ASAP-L), SAP18, RNPS1, Acinus-L","PODANS_6_10870"
"Y14-Magoh complex","PODANS_1_1890"
"TREX complex","PODANS_7_11190"
"THO complex","PODANS_7_11190"
"Exon junction complex","PODANS_6_10870"
"Exon junction complex","PODANS_1_4260"
"Exon junction complex","PODANS_3_4250"
"Exon junction complex","PODANS_1_1890"
"URI complex (Unconventional prefoldin RPB5 Interactor)","PODANS_3_3870"
"URI complex (Unconventional prefoldin RPB5 Interactor)","PODANS_7_7420"
"URI complex (Unconventional prefoldin RPB5 Interactor)","PODANS_1_23890"
"URI complex (Unconventional prefoldin RPB5 Interactor)","PODANS_1_7330"
"URI complex (Unconventional prefoldin RPB5 Interactor)","PODANS_6_5670"
"URI complex (Unconventional prefoldin RPB5 Interactor)","PODANS_6_4120"
"SMG-1-UPF-ERF1-ERF3 complex (SURF)","PODANS_7_8260"
"SMG-1-UPF-ERF1-ERF3 complex (SURF)","PODANS_2_9730"
"NuA4/Tip60-HAT complex B","PODANS_4_2520"
"NuA4/Tip60-HAT complex B","PODANS_6_5670"
"NuA4/Tip60-HAT complex B","PODANS_6_4120"
"Exosome","PODANS_7_1650"
"Exosome","PODANS_3_8610"
"Exosome","PODANS_1_14560"
"Exosome","PODANS_1_5280"
"Exosome","PODANS_1_18890"
"Exosome","PODANS_2_11000"
"DDB complex","PODANS_6_250"
"NuA4/Tip60-HAT complex A","YAF9"
"NuA4/Tip60-HAT complex A","PODANS_4_2520"
"NuA4/Tip60-HAT complex A","PODANS_6_5670"
"NuA4/Tip60-HAT complex A","PODANS_6_4120"
"DMAP1-associated complex","PODANS_4_2520"
"DMAP1-associated complex","PODANS_6_5670"
"DMAP1-associated complex","PODANS_6_4120"
"BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I","PODANS_6_5040"
"BRM-SIN3A-HDAC complex","PODANS_6_5040"
"eRF1-eRF3-GTP-Mg(2+) complex","PODANS_7_8260"
"FCP1-associated protein complex","PODANS_6_5040"
"FCP1-associated protein complex","PODANS_4_1700"
"FCP1-associated protein complex","PODANS_3_4620"
"FCP1-associated protein complex","PODANS_5_6570"
"Upf complex (UPF1, UPF2, UPF3a)","PODANS_2_9730"
"Upf complex (UPF1, UPF2, UPF3a)","PODANS_3_4250"
"Upf complex (UPF1, UPF2, UPF3b)","PODANS_2_9730"
"Upf complex (UPF1, UPF2, UPF3b)","PODANS_3_4250"
"Postsplicing complex","PODANS_6_10870"
"Postsplicing complex","PODANS_2_9730"
"Postsplicing complex","PODANS_3_4250"
"Postsplicing complex","PODANS_1_1890"
"20S methylosome-SmD complex","PODANS_6_5040"
"20S methylosome-SmD complex","PODANS_1_19150"
"20S methylosome-SmD complex","PODANS_2_9040"
"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)","PODANS_7_11110"
"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)","PODANS_2_9730"
"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)","PODANS_3_4250"
"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)","PODANS_1_5280"
"JBP1-pICln complex","PODANS_6_5040"
"Anti-Sm protein complex","PODANS_6_5040"
"6S methyltransferase complex","PODANS_1_19150"
"6S methyltransferase complex","PODANS_2_9040"
"20S methylosome and RG-containing Sm protein complex","PODANS_6_5040"
"20S methylosome and RG-containing Sm protein complex","PODANS_1_19150"
"20S methylosome and RG-containing Sm protein complex","PODANS_7_3200"
"20S methylosome and RG-containing Sm protein complex","PODANS_2_9040"
"6S methyltransferase and RG-containing Sm proteins complex","PODANS_1_22980"
"6S methyltransferase and RG-containing Sm proteins complex","PODANS_6_5050"
"6S methyltransferase and RG-containing Sm proteins complex","PODANS_1_19150"
"6S methyltransferase and RG-containing Sm proteins complex","PODANS_7_3200"
"6S methyltransferase and RG-containing Sm proteins complex","PODANS_2_9040"
"20S methyltransferase core complex","PODANS_6_5040"
"RICH1/AMOT polarity complex, Flag-Rich1 precipitated","PODANS_1_6870"
"DNMT1-EHMT2-PCNA complex","PODANS_1_10930"
"DNMT1-EHMT2-PCNA complex","PODANS_5_9100"
"DNMT1-EHMT2 complex","PODANS_5_9100"
"SNARE complex (VAMP3, STX6, VTI1A)","PODANS_1_11030"
"SNARE complex (VAMP4, STX6, STX16, VTI1a, VTI1b)","PODANS_1_11030"
"Mediator complex 1","MED6"
"Mediator complex 2","MED6"
"ARC92-Mediator complex","MED6"
"CRSP-Mediator 2 complex","MED6"
"Toposome","PODANS_7_11510"
"CEN complex","PODANS_6_250"
"CEN complex","PODANS_2_11250"
"CEN complex","PODANS_2_1940"
"FACT-NEK9 complex","PODANS_2_1940"
"FACT complex","PODANS_2_1940"
"FACT complex, UV-activated","PODANS_1_13880"
"FACT complex, UV-activated","PODANS_2_1940"
"Class C Vps complex (VPS11, VPS18, VPS16)","PODANS_7_6430"
"Class C Vps complex (hVPS11, hVPS18, hVPS16, rVPS33a )","PODANS_7_6430"
"CDC7-DBF7 complex","PODANS_5_6540"
"BRCA1-RAD50-MRE11-NBS1 complex","PODANS_1_1880"
"EED-EZH2 complex","PODANS_3_4080"
"GAA1-GPI8-PIGT-PIG-PIGS complex","PODANS_5_5990"
"GAA1-GPI8-PIGT-PIG-PIGS complex","PODANS_6_9360"
"GAA1-GPI8-PIGT-PIG-PIGS complex","PODANS_4_4750"
"GAA1-GPI8-PIGT-PIG-PIGS complex","PODANS_5_4710"
"GAA1-GPI8-PIGT-PIG-PIGS complex","PODANS_1_1630"
"KIN17-PCNA-RPA70 complex","PODANS_1_10930"
"KIN17-PCNA-RPA70 complex","PODANS_2_1130"
"p23 protein complex","PODANS_1_13600"
"RC complex (Replication competent complex)","PODANS_7_10950"
"RC complex (Replication competent complex)","PODANS_2_2820"
"RC complex (Replication competent complex)","PODANS_3_11490"
"RC complex (Replication competent complex)","PODANS_3_7820"
"RC complex during S-phase of cell cycle","PODANS_7_10950"
"RC complex during S-phase of cell cycle","PODANS_7_10060"
"RC complex during S-phase of cell cycle","PODANS_2_1130"
"RC complex during S-phase of cell cycle","PODANS_2_10460"
"RC complex during S-phase of cell cycle","PODANS_2_2820"
"RC complex during S-phase of cell cycle","PODANS_5_3400"
"RC complex during G2/M-phase of cell cycle","PODANS_7_10950"
"RC complex during G2/M-phase of cell cycle","PODANS_2_1130"
"RC complex during G2/M-phase of cell cycle","PODANS_2_10460"
"RC complex during G2/M-phase of cell cycle","PODANS_2_2820"
"RC complex during G2/M-phase of cell cycle","PODANS_5_3400"
"CAK core complex (Cdk-activating kinase core complex)","PODANS_2_5940"
"CAK complex (Cdk-activating kinase complex)","PODANS_2_5940"
"HNF4A-SUB1 complex","PODANS_2_560"
"CAK-ERCC2 complex","PODANS_6_5400"
"CAK-ERCC2 complex","PODANS_2_5940"
"TFIIH transcription factor core complex","PODANS_7_9980"
"TFIIH transcription factor core complex","PODANS_6_5570"
"TFIIH transcription factor core complex","PODANS_3_7420"
"PCNA-PAF complex","PODANS_1_10930"
"Snurportin-CRM1-RanGTP complex","PODANS_3_8230"
"Snurportin-CRM1-RanGTP complex","PODANS_1_7290"
"Ubiquitin E3 ligase (FBXW11, SKP1A, CUL1, RBX1)","PODANS_7_8750"
"Ubiquitin E3 ligase (FBXW11, SKP1A, CUL1, RBX1)","PODANS_7_7420"
"Ubiquitin E3 ligase (FBXW11, SKP1A, CUL1, RBX1)","PODANS_1_23890"
"Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26B)","PODANS_6_7530"
"Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26B)","PODANS_3_8210"
"12S U11 snRNP","PODANS_1_22980"
"12S U11 snRNP","PODANS_6_5050"
"12S U11 snRNP","PODANS_1_19150"
"12S U11 snRNP","PODANS_7_3200"
"12S U11 snRNP","PODANS_2_9040"
"P-TEFb.4 complex","PODANS_1_9130"
"PCNA-KU antigen complex","PODANS_1_10930"
"PCNA-KU antigen complex","PODANS_6_6180"
"PCNA-KU antigen complex","PODANS_7_9250"
"Frataxin complex","PODANS_6_5750"
"Frataxin complex","PODANS_1_9290"
"Frataxin complex","PODANS_6_2570"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PODANS_2_1440"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PODANS_1_17890"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PODANS_3_1870"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","TIF35"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PRT1"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","INT6"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","TIF34"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","TIF32"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PODANS_1_7870"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PODANS_5_870"
"DNA polymerase alpha-primase complex","PODANS_7_10950"
"DNA polymerase alpha-primase complex","PODANS_5_9350"
"DNA polymerase alpha-primase complex","PODANS_2_3920"
"transcription factor IIIC multisubunit complex","PODANS_7_5810"
"TFIIIC containing-TOP1-SUB1 complex","PODANS_2_560"
"TFIIIC containing-TOP1-SUB1 complex","PODANS_7_5810"
"DNA synthesome complex (17 subunits)","PODANS_7_10950"
"DNA synthesome complex (17 subunits)","PODANS_1_10930"
"DNA synthesome complex (17 subunits)","PODANS_2_1130"
"DNA synthesome complex (17 subunits)","PODANS_2_10460"
"DNA synthesome complex (17 subunits)","PODANS_2_5850"
"DNA synthesome complex (17 subunits)","PODANS_5_9350"
"DNA synthesome complex (17 subunits)","PODANS_2_3920"
"DNA synthesome complex (17 subunits)","PODANS_2_540"
"DNA synthesome complex (17 subunits)","PODANS_5_3400"
"DNA synthesome complex (17 subunits)","PODANS_3_5790"
"DNA synthesome complex (17 subunits)","PODANS_6_1230"
"5S-DNA-TFIIIA-TFIIIC2 subcomplex","PODANS_7_5810"
"5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex","PODANS_6_7230"
"5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex","PODANS_7_5810"
"CRM1-Survivin-AuroraB mitotic complex","PODANS_3_8230"
"CRM1-Survivin mitotic complex","PODANS_3_8230"
"RFC2-RIalpha complex","PODANS_2_2820"
"ATR-HDAC2 complex","PODANS_1_14870"
"ATR-HDAC2-CHD4 complex","PODANS_1_14870"
"CF IIAm complex (Cleavage factor IIAm complex)","PODANS_7_7250"
"CF IIAm complex (Cleavage factor IIAm complex)","PODANS_7_9980"
"CF IIAm complex (Cleavage factor IIAm complex)","PODANS_1_17810"
"SMN complex","PODANS_1_22980"
"SMN complex","PODANS_6_5050"
"SMN complex","PODANS_1_19150"
"SMN complex","PODANS_7_3200"
"SMN complex","PODANS_2_9040"
"SMN complex","PODANS_1_16060"
"Cleavage and polyadenylation factor (CPSF)","PODANS_1_2610"
"Cleavage and polyadenylation factor (CPSF)","PODANS_3_2360"
"CPSF6-NUDT21 complex","PODANS_7_7250"
"Polyadenylation complex (CSTF1, CSTF2, CSTF3, SYMPK CPSF1, CPSF2, CPSF3)","PODANS_1_2610"
"snRNP-free U1A (SF-A) complex","PODANS_7_11360"
"Histone H3.1 complex","PODANS_2_12530"
"Histone H3.1 complex","PODANS_1_4040"
"Histone H3.1 complex","PODANS_4_5040"
"Histone H3.3 complex","PODANS_2_12530"
"Histone H3.3 complex","PODANS_4_5040"
"FA complex (Fanconi anemia complex)","PODANS_1_12430"
"DSS1 complex","PODANS_6_580"
"Integrator-RNAPII complex","PODANS_4_1700"
"ING1-p300-PCNA complex","PODANS_1_10930"
"Ubiquitin E3 ligase (DDB1, DDB2, CUL4A, CUL4B, RBX1)","PODANS_7_8750"
"Ubiquitin E3 ligase (DDB1, DDB2, CUL4A, CUL4B, RBX1)","PODANS_6_250"
"p400-associated complex","PODANS_6_5670"
"p400-associated complex","PODANS_6_4120"
"Paf complex","PODANS_7_8650"
"SKI complex","PODANS_1_22010"
"SKI complex","PODANS_5_8830"
"c-MYC-ATPase-helicase complex","PODANS_6_5670"
"c-MYC-ATPase-helicase complex","PODANS_6_4120"
"CBC complex (cap binding complex)","PODANS_7_2520"
"TIP49-TIP48-BAF53 complex","PODANS_6_5670"
"TIP49-TIP48-BAF53 complex","PODANS_6_4120"
"PHAX-CBC complex (cap binding complex)","PODANS_7_2520"
"CRM1-RAN-PHAX-CBC complex (cap binding complex)","PODANS_3_8230"
"CRM1-RAN-PHAX-CBC complex (cap binding complex)","PODANS_7_2520"
"CRM1-RAN-PHAX-CBC complex (cap binding complex)","PODANS_1_7290"
"Polycomb repressive complex 4","PODANS_3_4080"
"Polycomb repressive complex 4","PODANS_4_8570"
"BCOR complex","PODANS_7_7420"
"C complex spliceosome","PODANS_3_4900"
"C complex spliceosome","PODANS_1_18510"
"C complex spliceosome","PODANS_7_11180"
"C complex spliceosome","PODANS_5_12240"
"C complex spliceosome","PODANS_1_17770"
"C complex spliceosome","PODANS_1_20660"
"C complex spliceosome","PODANS_7_5130"
"C complex spliceosome","PODANS_6_1810"
"C complex spliceosome","PODANS_7_11360"
"C complex spliceosome","PODANS_1_22980"
"C complex spliceosome","PODANS_6_5050"
"C complex spliceosome","LSM3"
"C complex spliceosome","PODANS_1_19150"
"C complex spliceosome","PODANS_7_3200"
"C complex spliceosome","PODANS_2_9040"
"C complex spliceosome","PODANS_2_11730"
"C complex spliceosome","PODANS_1_6630"
"C complex spliceosome","PODANS_7_2060"
"C complex spliceosome","PODANS_6_9040"
"C complex spliceosome","PODANS_1_20980"
"C complex spliceosome","PODANS_7_11510"
"C complex spliceosome","PODANS_3_7560"
"C complex spliceosome","PODANS_1_4260"
"C complex spliceosome","PODANS_1_220"
"C complex spliceosome","PODANS_1_12580"
"C complex spliceosome","PODANS_4_810"
"C complex spliceosome","PODANS_1_23660"
"C complex spliceosome","PODANS_4_7340"
