"complex","target"
"Class C Vps complex (hVPS11, hVPS18, hVPS16, rVPS33a )","PKH_140860"
"BRCA1-RAD50-MRE11-NBS1 complex","PKH_114340"
"GAA1-GPI8-PIGT-PIG-PIGS complex","PKH_092660"
"GAA1-GPI8-PIGT-PIG-PIGS complex","PKH_122200"
"KIN17-PCNA-RPA70 complex","PKH_123800"
"RC complex (Replication competent complex)","PKH_030300"
"RC complex (Replication competent complex)","PKH_040210"
"RC complex (Replication competent complex)","PKH_124240"
"RC complex (Replication competent complex)","PKH_090840"
"RC complex (Replication competent complex)","PKH_124230"
"RC complex during S-phase of cell cycle","PKH_030300"
"RC complex during S-phase of cell cycle","PKH_140260"
"RC complex during S-phase of cell cycle","PKH_060110"
"RC complex during S-phase of cell cycle","PKH_111860"
"RC complex during G2/M-phase of cell cycle","PKH_030300"
"RC complex during G2/M-phase of cell cycle","PKH_060110"
"RC complex during G2/M-phase of cell cycle","PKH_111860"
"CAK-ERCC2 complex","PKH_073220"
"TFIIH transcription factor core complex","PKH_062190"
"TFIIH transcription factor core complex","PKH_111760"
"TFIIH transcription factor core complex","PKH_146130"
"Snurportin-CRM1-RanGTP complex","PKH_083730"
"Snurportin-CRM1-RanGTP complex","PKH_091510"
"Ubiquitin E3 ligase (FBXW11, SKP1A, CUL1, RBX1)","PKH_110350"
"Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26B)","PKH_090780"
"Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26B)","PKH_134020"
"12S U11 snRNP","PKH_120370"
"12S U11 snRNP","PKH_092460"
"12S U11 snRNP","PKH_040160"
"12S U11 snRNP","PKH_070720"
"P-TEFb.1 complex","PKH_051900"
"P-TEFb.2 complex","PKH_051900"
"P-TEFb.4 complex","PKH_051900"
"DNA repair complex NEIL2-PNK-Pol(beta)-LigIII(alpha)-XRCC1","PKH_113300"
"DNA repair complex NEIL1-PNK-Pol(beta)-LigIII(alpha)-XRCC1","PKH_113300"
"Frataxin complex","PKH_061930"
"Frataxin complex","PKH_093190"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PKH_071560"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PKH_080670"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PKH_132930"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PKH_051690"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PKH_101510"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PKH_100400"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PKH_030170"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PKH_143000"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PKH_052230"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PKH_082960"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PKH_113670"
"DNA polymerase alpha-primase complex","PKH_030300"
"DNA polymerase alpha-primase complex","PKH_126770"
"DNA polymerase alpha-primase complex","PKH_070830"
"DNA polymerase alpha-primase complex","PKH_124230"
"transcription factor IIIC multisubunit complex","PKH_130950"
"transcription factor IIIC multisubunit complex","PKH_113910"
"TFIIIC containing-TOP1-SUB1 complex","PKH_130950"
"TFIIIC containing-TOP1-SUB1 complex","PKH_113910"
"DNA synthesome complex (17 subunits)","PKH_030300"
"DNA synthesome complex (17 subunits)","PKH_060110"
"DNA synthesome complex (17 subunits)","PKH_083200"
"DNA synthesome complex (17 subunits)","PKH_126770"
"DNA synthesome complex (17 subunits)","PKH_070830"
"DNA synthesome complex (17 subunits)","PKH_145140"
"DNA synthesome complex (17 subunits)","PKH_111860"
"DNA synthesome complex (17 subunits)","PKH_124230"
"5S-DNA-TFIIIA-TFIIIC2 subcomplex","PKH_130950"
"5S-DNA-TFIIIA-TFIIIC2 subcomplex","PKH_113910"
"5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex","PKH_130950"
"5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex","PKH_113910"
"CRM1-Survivin-AuroraB mitotic complex","PKH_083730"
"CRM1-Survivin mitotic complex","PKH_083730"
"RFC2-RIalpha complex","PKH_040210"
"CF IIAm complex (Cleavage factor IIAm complex)","PKH_020430"
"CF IIAm complex (Cleavage factor IIAm complex)","PKH_062190"
"CF IIAm complex (Cleavage factor IIAm complex)","PKH_123660"
"CF IIAm complex (Cleavage factor IIAm complex)","PKH_146130"
"CF IIAm complex (Cleavage factor IIAm complex)","PKH_050940"
"SMN complex","PKH_120370"
"SMN complex","PKH_092460"
"SMN complex","PKH_040160"
"SMN complex","PKH_070720"
"SMN complex","PKH_011120"
"Cleavage and polyadenylation factor (CPSF)","PKH_051220"
"CPSF6-NUDT21 complex","PKH_020430"
"Cleavage stimulation factor","PKH_112870"
"Cleavage stimulation factor","PKH_100560"
"Polyadenylation complex (CSTF1, CSTF2, CSTF3, SYMPK CPSF1, CPSF2, CPSF3)","PKH_112870"
"Polyadenylation complex (CSTF1, CSTF2, CSTF3, SYMPK CPSF1, CPSF2, CPSF3)","PKH_100560"
"Polyadenylation complex (CSTF1, CSTF2, CSTF3, SYMPK CPSF1, CPSF2, CPSF3)","PKH_051220"
"snRNP-free U1A (SF-A) complex","PKH_101190"
"Histone H3.1 complex","PKH_103170"
"Integrator complex","PKH_080860"
"DSS1 complex","PKH_114730"
"DSS1 complex","PKH_080860"
"Integrator-RNAPII complex","PKH_040430"
"Integrator-RNAPII complex","PKH_080860"
"Ubiquitin E3 ligase (DDB1, DDB2, CUL4A, CUL4B, RBX1)","PKH_082370"
"p400-associated complex","PKH_110850"
"Paf complex","PKH_101150"
"SKI complex","PKH_070730"
"c-MYC-ATPase-helicase complex","PKH_110850"
"TIP49-TIP48-BAF53 complex","PKH_110850"
"CRM1-RAN-PHAX-CBC complex (cap binding complex)","PKH_083730"
"CRM1-RAN-PHAX-CBC complex (cap binding complex)","PKH_091510"
"BCOR complex","PKH_110350"
"C complex spliceosome","PKH_083780"
"C complex spliceosome","PKH_120120"
"C complex spliceosome","PKH_143670"
"C complex spliceosome","PKH_083120"
"C complex spliceosome","PKH_090750"
"C complex spliceosome","PKH_113890"
"C complex spliceosome","PKH_011530"
"C complex spliceosome","PKH_101190"
"C complex spliceosome","PKH_120370"
"C complex spliceosome","PKH_092460"
"C complex spliceosome","LSM3"
"C complex spliceosome","PKH_040160"
"C complex spliceosome","PKH_070720"
"C complex spliceosome","PKH_072190"
"C complex spliceosome","PKH_124440"
"C complex spliceosome","PKH_091180"
"C complex spliceosome","PKH_040140"
"C complex spliceosome","PKH_080250"
"C complex spliceosome","PKH_145190"
"C complex spliceosome","PKH_112940"
"C complex spliceosome","PKH_126860"
"C complex spliceosome","PKH_030920"
"C complex spliceosome","PKH_132590"
"C complex spliceosome","PKH_082910"
"C complex spliceosome","PKH_011440"
"C complex spliceosome","PKH_102270"
"C complex spliceosome","PKH_050820"
"C complex spliceosome","PKH_061800"
"C complex spliceosome","PKH_011500"
"C complex spliceosome","PKH_031100"
"C complex spliceosome","PKH_091370"
"C complex spliceosome","PKH_145700"
"C complex spliceosome","PKH_145450"
"C complex spliceosome","PKH_146550"
"C complex spliceosome","PKH_100430"
"C complex spliceosome","PKH_123330"
"C complex spliceosome","PKH_083150"
"C complex spliceosome","PKH_141990"
"C complex spliceosome","PKH_125560"
"C complex spliceosome","PKH_101210"
"C complex spliceosome","PKH_100350"
"C complex spliceosome","PKH_134090"
"CDC5L core complex","PKH_083780"
"CDC5L core complex","PKH_140380"
"CDC5L core complex","PKH_061800"
"CDC5L core complex","PKH_083150"
"CDC5L complex","PKH_083780"
"CDC5L complex","PKH_083120"
"CDC5L complex","PKH_040160"
"CDC5L complex","PKH_070720"
"CDC5L complex","PKH_124440"
"CDC5L complex","PKH_132900"
"CDC5L complex","PKH_082910"
"CDC5L complex","PKH_140380"
"CDC5L complex","PKH_061800"
"CDC5L complex","PKH_083150"
"ESCRT-III complex","PKH_051630"
"DNA double-strand break end-joining complex","PKH_114340"
"RNA pol II containing coactivator complex Tat-SF","PKH_113830"
"RNA pol II containing coactivator complex Tat-SF","PKH_021330"
"RNA pol II containing coactivator complex Tat-SF","PKH_051900"
"Rap1 complex","PKH_114340"
"E2F-6 complex","PKH_081000"
"Exon junction complex (mRNA splicing-dependent)","PKH_030920"
"Exon junction complex (mRNA splicing-dependent)","PKH_082910"
"Oligosaccharyltransferase complex (Stt3A variant)","PKH_082840"
"Oligosaccharyltransferase complex (Stt3A variant)","PKH_071680"
"Oligosaccharyltransferase complex (Stt3B variant)","PKH_082840"
"Oligosaccharyltransferase complex (Stt3B variant)","PKH_071680"
"Oligosaccharyltransferase OSTC-I","PKH_082840"
"Oligosaccharyltransferase OSTC-I","PKH_071680"
"Oligosaccharyltransferase OSTC-II","PKH_082840"
"Oligosaccharyltransferase OSTC-II","PKH_041010"
"Oligosaccharyltransferase OSTC-II","PKH_071680"
"Oligosaccharyltransferase OSTC-III","PKH_082840"
"Oligosaccharyltransferase OSTC-III","PKH_071680"
"Sec61-Sec62-Sec63 complex","PKH_141800"
"Sec61-Sec62-Sec63 complex","PKH_041010"
"Ubiquitin E3 ligase (AHR, ARNT, DDB1, TBL3, CUL4B, RBX1)","PKH_081260"
"Ubiquitin E3 ligase (AHR, ARNT, DDB1, TBL3, CUL4B, RBX1)","PKH_082370"
"Ubiquitin E3 ligase (DET1, DDB1, CUL4A, RBX1, COP1)","PKH_082370"
"Ubiquitin E3 ligase (FBXW7, CUL1, SKP1A, RBX1)","PKH_110350"
"H2AX complex, isolated from cells without IR exposure","PKH_071520"
"H2AX complex, isolated from cells without IR exposure","PKH_126490"
"H2AX complex, isolated from cells without IR exposure","PKH_113670"
"H2AX complex, isolated from cells without IR exposure","PKH_101540"
"H2AX complex I","PKH_071520"
"H2AX complex II","PKH_071520"
"WINAC complex","PKH_143980"
"WINAC complex","PKH_101540"
"FIB-associated protein complex","PKH_110980"
"Protein phosphatase 4 complex","PKH_072560"
"Menin-associated histone methyltransferase complex","PKH_040430"
"Menin-associated histone methyltransferase complex","PKH_050450"
"Ubiquitin E3 ligase (SIAH1, SIP, SKP1A, TBL1X)","PKH_110350"
"Ubiquitin E3 ligase (SIAH1, SIP, SKP1A, TBL1X)","PKH_145680"
"MLL-HCF complex","PKH_050450"
"ALL-1 supercomplex","PKH_010960"
"ALL-1 supercomplex","PKH_091510"
"ALL-1 supercomplex","PKH_080250"
"ALL-1 supercomplex","PKH_051220"
"Ubiquitin E3 ligase (GLMN, FBXW8, SKP1A, RBX1)","PKH_110350"
"Chromatin assembly complex (CAF-1 complex)","PKH_103170"
"Neddylin ligase (FBXO11, SKP1, CUL1, RBX1)","PKH_110350"
"SRm160/300 complex","PKH_082910"
"SRm160/300 complex","PKH_125560"
"Large Drosha complex","PKH_101190"
"Large Drosha complex","PKH_101050"
"Pyruvate dehydrogenase complex","PKH_126000"
"Elongator holo complex","PKH_144460"
"ASCOM complex","PKH_050450"
"NCOR1 complex","PKH_145190"
"NCOR1 complex","PKH_126860"
"G protein complex (GNG2, GNB2L1, RAF1)","PKH_050410"
"TLE1 corepressor complex (MASH1 promoter-corepressor complex)","PKH_143980"
"TLE1 corepressor complex (MASH1 promoter-corepressor complex)","PKH_114340"
"SF3A1-SF3A2-SF3A3 complex","PKH_072190"
"SF3A1-SF3A2-SF3A3 complex","PKH_112940"
"SF3A1-SF3A2-SF3A3 complex","PKH_126860"
"SF3b complex","PKH_083120"
"SF3b complex","PKH_124440"
"SF3b complex","PKH_145190"
"SF3b complex","PKH_132900"
"SF3b complex","PKH_060260"
"SF3b complex","PKH_111520"
"SF3b complex","PKH_144160"
"(E.F.G) complex","PKH_120370"
"(E.F.G) complex","PKH_092460"
"SMN containing complex","PKH_040160"
"SMN containing complex","PKH_070720"
"SMN-PolII-RHA complex","PKH_020280"
"SMN-PolII-RHA complex","PKH_082970"
"SMN-PolII-RHA complex","PKH_011120"
"PPP4C-PPP4R2-Gemin3-Gemin4 complex","PKH_072560"
"PPP4C-PPP4R2-Gemin3-Gemin4 complex","PKH_011120"
"CPSF6-ITCH-NUDT21-POLR2A-UBAP2L complex","PKH_020430"
"CPSF6-EWSR1-ITCH-NUDT21-POLR2A-UBAP2L complex","PKH_020430"
"CPSF6-ITCH-NUDT21-POLR2A complex","PKH_020430"
"SMAD3-HEF1-APC10-CDH1 complex","PKH_143470"
"BUB1-BUB3 complex","PKH_090940"
"APPBP1-UBA3 complex","PKH_120350"
"APPBP1-UBA3 complex","PKH_051550"
"Ubiquitin E3 ligase (CDT1, DDB1, CUL4A, RBX1)","PKH_082370"
"COP9 signalosome complex","PKH_020330"
"Kaiso-NCOR complex","PKH_082390"
"Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1)","PKH_110350"
"Ubiquitin E3 ligase (SMAD3, BTRC, CUL1, SKP1A, RBX1)","PKH_110350"
"Ubiquitin E3 ligase (FBXO18, SKP1A, CUL1, RBX1)","PKH_110350"
"Ubiquitin E3 ligase (NIPA, SKP1A, CUL1, RBX1)","PKH_110350"
"9-1-1-LIG1 complex","PKH_140260"
"CHTF18-RFC2-5 complex","PKH_040210"
"CHTF18-RFC2-5 complex","PKH_124240"
"CHTF18-RFC2-5 complex","PKH_090840"
"CHTF18-RFC2-5 complex","PKH_020190"
"RFC2-5 subcomplex","PKH_040210"
"RFC2-5 subcomplex","PKH_124240"
"RFC2-5 subcomplex","PKH_090840"
"BRD4-RFC complex","PKH_040210"
"BRD4-RFC complex","PKH_124240"
"BRD4-RFC complex","PKH_090840"
"MCM8-ORC2-CDC6 complex","PKH_010380"
"BRCA1-IRIS-pre-replication complex","PKH_130180"
"BARD1-BRCA1-CSTF complex","PKH_112870"
"BARD1-BRCA1-CSTF complex","PKH_100560"
"MDC1-MRN-ATM-FANCD2 complex","PKH_114340"
"MDC1-MRE11-RAD50-NBS1 complex","PKH_114340"
"BLM-TOP3A complex","PKH_120680"
"MSH2/6-BLM-p53-RAD51 complex","PKH_132290"
"MSH2/6-BLM-p53-RAD51 complex","PKH_090470"
"MutS-alpha-PK-zeta complex","PKH_132290"
"PCNA complex","PKH_082970"
"ASF1-interacting protein complex","PKH_103170"
"ASF1-histone containing complex","PKH_103170"
"MBD1-MCAF1-SETDB1 complex","PKH_145040"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","PKH_101520"
"ERBB2-MEMO-SHC complex","PKH_052160"
"Class C VPS/HOPS complex","PKH_145790"
"Class C VPS/HOPS complex","PKH_103150"
"Class C VPS/HOPS complex","PKH_140860"
"POLR2A-CCNT1-CDK9-NCL-LEM6-CPSF2 complex","PKH_051900"
"POLR2A-CCNT1-CDK9-NCL-LEM6-CPSF2 complex","PKH_051220"
"BRD4 complex","PKH_051900"
"P-TEFb-BRD4-TRAP220 complex","PKH_051900"
"P-TEFb-7SKRNA-HEXIM1 complex","PKH_051900"
"Transcription elongation factor complex (SUPT5H, CDK9, CCNT1)","PKH_113830"
"Transcription elongation factor complex (SUPT5H, CDK9, CCNT1)","PKH_051900"
"P-TEFb-SKP2 complex","PKH_051900"
"CCNT1- CDK9-GRN complex","PKH_051900"
"HES1 promoter corepressor complex","PKH_134070"
"HES1 promoter-Notch enhancer complex","PKH_051900"
"HES1 promoter-Notch enhancer complex","PKH_134070"
"HES1 promoter-Notch enhancer complex","PKH_101540"
"RNA polymerase II (RNAPII)","PKH_072020"
"RNA polymerase II (RNAPII)","PKH_110590"
"RNA polymerase II (RNAPII)","PKH_040430"
"RNA polymerase II (RNAPII)","PKH_020320"
"RNA polymerase II (RNAPII)","PKH_143100"
"RNA polymerase II (RNAPII)","PKH_083690"
"RNA polymerase II (RNAPII)","PKH_061170"
"RNA polymerase II (RNAPII)","PKH_010620"
"RNA polymerase II (RNAPII)","PKH_020280"
"RNA polymerase II (RNAPII)","PKH_061730"
"BRCA1-core RNA polymerase II complex","PKH_072020"
"BRCA1-core RNA polymerase II complex","PKH_110590"
"BRCA1-core RNA polymerase II complex","PKH_040430"
"BRCA1-core RNA polymerase II complex","PKH_020320"
"BRCA1-core RNA polymerase II complex","PKH_143100"
"BRCA1-core RNA polymerase II complex","PKH_083690"
"BRCA1-core RNA polymerase II complex","PKH_061170"
"BRCA1-core RNA polymerase II complex","PKH_010620"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","PKH_110350"
"HCF-1 complex","PKH_071520"
"HCF-1 complex","PKH_050450"
"Ubiquitin E3 ligase (NFKBIA, BTRC, CUL1, SKP1A)","PKH_110350"
"Ubiquitin E3 ligase (NFKBIA, FBXW11, CUL1, SKP1A)","PKH_110350"
"Set1B complex","PKH_050450"
"Set1A complex","PKH_050450"
"BLM complex II","PKH_120680"
"FA complex (Fanconi anemia complex)","PKH_120680"
"SETDB1-containing HMTase complex","PKH_145040"
"17S U2 snRNP","PKH_134440"
"17S U2 snRNP","PKH_083120"
"17S U2 snRNP","PKH_140610"
"17S U2 snRNP","PKH_123660"
"17S U2 snRNP","PKH_120370"
"17S U2 snRNP","PKH_092460"
"17S U2 snRNP","PKH_040160"
"17S U2 snRNP","PKH_070720"
"17S U2 snRNP","PKH_072190"
"17S U2 snRNP","PKH_124440"
"17S U2 snRNP","PKH_145190"
"17S U2 snRNP","PKH_132900"
"17S U2 snRNP","PKH_112940"
"17S U2 snRNP","PKH_126860"
"17S U2 snRNP","PKH_102420"
"17S U2 snRNP","PKH_060260"
"17S U2 snRNP","PKH_125250"
"17S U2 snRNP","PKH_111520"
"17S U2 snRNP","PKH_144160"
"SMN complex, U7 snRNA specific","PKH_120370"
"SMN complex, U7 snRNA specific","PKH_092460"
"SMN complex, U7 snRNA specific","PKH_070720"
"MBD1-MCAF complex","PKH_145040"
"TERF2-RAP1 complex","PKH_114340"
"Ubiquitin E3 ligase (CRY1, SKP1A, CUL1, FBXL3)","PKH_110350"
"Ubiquitin E3 ligase (CRY2, SKP1A, CUL1, FBXL3)","PKH_110350"
"RAD50-BRCA1 complex","PKH_114340"
"MCM4-MCM6-MCM7 complex","PKH_141630"
"MCM4-MCM6-MCM7 complex","MCM7"
"MCM2-MCM4-MCM6-MCM7 complex","PKH_141630"
"MCM2-MCM4-MCM6-MCM7 complex","MCM7"
"PCNA-CHL12-RFC2-5 complex","PKH_040210"
"PCNA-CHL12-RFC2-5 complex","PKH_124240"
"PCNA-CHL12-RFC2-5 complex","PKH_090840"
"PCNA-CHL12-RFC2-5 complex","PKH_020190"
"CTF18-cohesion-RFC complex","PKH_040210"
"CTF18-cohesion-RFC complex","PKH_124240"
"CTF18-cohesion-RFC complex","PKH_090840"
"CTF18-cohesion-RFC complex","PKH_020190"
"CTF18-CTF8-DCC1 complex","PKH_020190"
"RPAP1-RPB2-RPB3 complex","PKH_072020"
"RPAP1-RPB2-RPB3 complex","PKH_040430"
"RPAP1-RPB2-RPB3 complex","PKH_061730"
"BRCA1-BARD1-BACH1-DNA damage complex II","PKH_114340"
"BRCA1-BARD1-BACH1-DNA damage complex I","PKH_091520"
"BRCA1-RAD51 complex","PKH_090470"
"BRCA1-RNA polymerase II complex","PKH_073220"
"BRCA1-RNA polymerase II complex","PKH_072020"
"BRCA1-RNA polymerase II complex","PKH_110590"
"BRCA1-RNA polymerase II complex","PKH_062190"
"BRCA1-RNA polymerase II complex","PKH_040430"
"BRCA1-RNA polymerase II complex","PKH_020320"
"BRCA1-RNA polymerase II complex","PKH_143100"
"BRCA1-RNA polymerase II complex","PKH_083690"
"BRCA1-RNA polymerase II complex","PKH_061170"
"BRCA1-RNA polymerase II complex","PKH_010620"
"BRCA1-RNA polymerase II complex","PKH_020280"
"BRCA1-RNA polymerase II complex","PKH_111760"
"BRCA1-RNA polymerase II complex","PKH_146130"
"SRm160-SRm300 complex","PKH_082910"
"SRm160-SRm300 complex","PKH_125560"
"MEP50-PRMT5-ICLN complex","PKH_110980"
"NuA4/Tip60 HAT complex","PKH_112070"
"NuA4/Tip60 HAT complex","PKH_110850"
"DSIF complex (DRB sensitivity-inducing factor complex)","PKH_113830"
"DSIF complex (DRB sensitivity-inducing factor complex)","PKH_061430"
"BRD4-P-TEFb complex","PKH_051900"
"Ubiquitin E3 ligase (FBXW11, SKP1, CUL1)","PKH_110350"
"Ubiquitin E3 ligase (BTRC, CUL1, RBX1, SKP1)","PKH_110350"
"SMRT-SKIP-CBF1 complex","PKH_040140"
"Respiratory chain complex I (beta subunit) mitochondrial","PKH_041150"
"Ecsit complex (ECSIT, MT-CO2, GAPDH, TRAF6, NDUFAF1)","PKH_131940"
"Ecsit complex (ECSIT, MT-CO2, NDUFA1, MT-ND1, TRAF6, NDUFAF1)","PKH_131940"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","PKH_041150"
"SMAD1-OAZ-HsN3 complex","PKH_011450"
"p27-cyclinE-Cdk2 - Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1) complex","PKH_110350"
"Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1)","PKH_110350"
"Multisynthetase complex","PKH_120470"
"Multisynthetase complex","PKH_143110"
"Multisynthetase complex","PKH_122000"
"Multisynthetase complex","PKH_122110"
"Multisynthetase complex","PKH_120380"
"Multisynthetase complex","PKH_112670"
"Parvulin-associated pre-rRNP complex","PKH_101240"
"Parvulin-associated pre-rRNP complex","PKH_126510"
"Parvulin-associated pre-rRNP complex","PKH_124450"
"Nop56p-associated pre-rRNA complex","PKH_083060"
"Nop56p-associated pre-rRNA complex","PKH_145980"
"Nop56p-associated pre-rRNA complex","PKH_125940"
"Nop56p-associated pre-rRNA complex","PKH_094000"
"Nop56p-associated pre-rRNA complex","PKH_123660"
"Nop56p-associated pre-rRNA complex","PKH_142440"
"Nop56p-associated pre-rRNA complex","PKH_101580"
"Nop56p-associated pre-rRNA complex","PKH_123000"
"Nop56p-associated pre-rRNA complex","PKH_102580"
"Nop56p-associated pre-rRNA complex","PKH_092250"
"Nop56p-associated pre-rRNA complex","PKH_113110"
"Nop56p-associated pre-rRNA complex","PKH_132520"
"Nop56p-associated pre-rRNA complex","PKH_132430"
"Nop56p-associated pre-rRNA complex","PKH_101240"
"Nop56p-associated pre-rRNA complex","PKH_124570"
"Nop56p-associated pre-rRNA complex","PKH_122210"
"Nop56p-associated pre-rRNA complex","PKH_092140"
"Nop56p-associated pre-rRNA complex","PKH_081740"
"Nop56p-associated pre-rRNA complex","PKH_051960"
"Nop56p-associated pre-rRNA complex","PKH_124530"
"Nop56p-associated pre-rRNA complex","PKH_140130"
"Nop56p-associated pre-rRNA complex","PKH_133880"
"Nop56p-associated pre-rRNA complex","PKH_082460"
"Nop56p-associated pre-rRNA complex","PKH_101660"
"Nop56p-associated pre-rRNA complex","PKH_083300"
"Nop56p-associated pre-rRNA complex","PKH_092380"
"Nop56p-associated pre-rRNA complex","PKH_010420"
"Nop56p-associated pre-rRNA complex","PKH_111200"
"Nop56p-associated pre-rRNA complex","PKH_082380"
"Nop56p-associated pre-rRNA complex","PKH_132510"
"Nop56p-associated pre-rRNA complex","PKH_122970"
"Nop56p-associated pre-rRNA complex","PKH_121250"
"Nop56p-associated pre-rRNA complex","PKH_122100"
"Nop56p-associated pre-rRNA complex","PKH_141700"
"Nop56p-associated pre-rRNA complex","PKH_101300"
"Nop56p-associated pre-rRNA complex","PKH_060340"
"Nop56p-associated pre-rRNA complex","PKH_102920"
"Nop56p-associated pre-rRNA complex","PKH_126510"
"Nop56p-associated pre-rRNA complex","PKH_070110"
"Nop56p-associated pre-rRNA complex","PKH_031340"
"Nop56p-associated pre-rRNA complex","PKH_101590"
"Nop56p-associated pre-rRNA complex","EF-1alpha"
"Nop56p-associated pre-rRNA complex","PKH_140800"
"Nop56p-associated pre-rRNA complex","PKH_121320"
"Nop56p-associated pre-rRNA complex","PKH_121560"
"Nop56p-associated pre-rRNA complex","PKH_121310"
"Nop56p-associated pre-rRNA complex","PKH_082970"
"Nop56p-associated pre-rRNA complex","PKH_145620"
"Nop56p-associated pre-rRNA complex","PKH_021380"
"Nop56p-associated pre-rRNA complex","PKH_061260"
"Nop56p-associated pre-rRNA complex","PKH_090660"
"RNA polymerase II complex, chromatin structure modifying","PKH_020280"
"RNA polymerase II complex, chromatin structure modifying","PKH_062190"
"RNA polymerase II complex, chromatin structure modifying","PKH_111760"
"CTF18-cohesion-RFC-POLH complex","PKH_040210"
"CTF18-cohesion-RFC-POLH complex","PKH_124240"
"CTF18-cohesion-RFC-POLH complex","PKH_090840"
"CTF18-cohesion-RFC-POLH complex","PKH_020190"
"CTLH complex","PKH_122220"
"CCT-Prefoldin complex, testis specific","PKH_083180"
"CCT-Prefoldin complex, testis specific","PKH_111320"
"CCT-Prefoldin complex, testis specific","PKH_144620"
"CCT-Prefoldin complex, testis specific","PKH_082070"
"CCT-Prefoldin complex, testis specific","PKH_083310"
"CCT-Prefoldin complex, testis specific","PKH_092600"
"UTX-MLL2/3 complex","PKH_050450"
"DGCR8 multiprotein complex","PKH_071520"
"DGCR8 multiprotein complex","PKH_101190"
"DGCR8 multiprotein complex","PKH_082970"
"TIM50-SMN1 complex","PKH_021130"
"TIM50-COIL complex","PKH_021130"
"DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex","PKH_082970"
"SMN1-SIP1-SNRP complex","PKH_120370"
"SMN1-SIP1-SNRP complex","PKH_040160"
"SMN1-SIP1-SNRP complex","PKH_070720"
"STAT6-p100-RHA complex","PKH_082970"
"CDK9-IL6ST complex","PKH_051900"
"SMN complex (GEMIN2, GEMIN3, GEMIN4, GEMIN5, SMN)","PKH_011120"
"SMN complex (GEMIN5,4,3), SMN-independent intermediate","PKH_011120"
"CCT-Pdcl complex","PKH_082070"
"CCT-Pdcl complex","PKH_083180"
"CCT-Pdcl complex","PKH_111320"
"CCT-Pdcl complex","PKH_144620"
"CCT-Pdcl complex","PKH_083310"
"COG2-COG3-COG4 subcomplex","PKH_113320"
"COG1-COG8-COG2-COG3-COG4 subcomplex","PKH_113320"
