"complex","target"
"NuA4/Tip60-HAT complex B","PBANKA_1138200"
"Exosome","PBANKA_1313400"
"Exosome","PBANKA_1140400"
"Exosome","PBANKA_1007800"
"Exosome","PBANKA_1353500"
"Exosome","PBANKA_1405500"
"Exosome","PBANKA_0617500"
"DDB complex","PBANKA_0807500"
"NuA4/Tip60-HAT complex A","PBANKA_1127300"
"NuA4/Tip60-HAT complex A","PBANKA_1138200"
"DMAP1-associated complex","PBANKA_1127300"
"DMAP1-associated complex","PBANKA_1138200"
"BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I","PBANKA_1137100"
"BRM-SIN3A-HDAC complex","PBANKA_1137100"
"eRF1-eRF3-GTP-Mg(2+) complex","PBANKA_0309100"
"FCP1-associated protein complex","PBANKA_1137100"
"FCP1-associated protein complex","PBANKA_0312400"
"FCP1-associated protein complex","PBANKA_0520600"
"Upf complex (UPF1, UPF2, UPF3a)","PBANKA_0826600"
"Upf complex (UPF1, UPF2, UPF3b)","PBANKA_0826600"
"Postsplicing complex","PBANKA_0826600"
"Postsplicing complex","PBANKA_1036200"
"20S methylosome-SmD complex","PBANKA_1137100"
"20S methylosome-SmD complex","PBANKA_0811000"
"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)","PBANKA_1307400"
"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)","PBANKA_1313400"
"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)","PBANKA_1007800"
"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)","PBANKA_1407400"
"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)","PBANKA_0940600"
"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)","PBANKA_0826600"
"JBP1-pICln complex","PBANKA_1137100"
"Anti-Sm protein complex","PBANKA_1137100"
"Anti-Sm protein complex","PBANKA_1223500"
"6S methyltransferase complex","PBANKA_0811000"
"20S methylosome and RG-containing Sm protein complex","PBANKA_1137100"
"20S methylosome and RG-containing Sm protein complex","PBANKA_0315200"
"20S methylosome and RG-containing Sm protein complex","PBANKA_0811000"
"6S methyltransferase and RG-containing Sm proteins complex","PBANKA_1363000"
"6S methyltransferase and RG-containing Sm proteins complex","PBANKA_0921500"
"6S methyltransferase and RG-containing Sm proteins complex","PBANKA_0315200"
"6S methyltransferase and RG-containing Sm proteins complex","PBANKA_0811000"
"20S methyltransferase core complex","PBANKA_1137100"
"RICH1/AMOT polarity complex, Flag-Rich1 precipitated","PBANKA_1232400"
"Toposome","PBANKA_1305300"
"Toposome","PBANKA_1003100"
"CEN complex","PBANKA_0818900"
"CEN complex","PBANKA_1305300"
"CEN complex","PBANKA_1445500"
"CEN complex","PBANKA_0807500"
"CEN complex","PBANKA_1140200"
"CEN complex","PBANKA_1232200"
"FACT-NEK9 complex","PBANKA_1305300"
"FACT-NEK9 complex","PBANKA_1232200"
"FACT complex","PBANKA_1305300"
"FACT complex","PBANKA_1232200"
"FACT complex, UV-activated","PBANKA_1305300"
"FACT complex, UV-activated","PBANKA_1232200"
"Class C Vps complex (VPS11, VPS18, STX7)","PBANKA_1101800"
"Class C Vps complex (VPS11, VPS18, STX7)","PBANKA_1408200"
"Class C Vps complex (VPS11, VPS18, VPS16)","PBANKA_1454300"
"Class C Vps complex (VPS11, VPS18, VPS16)","PBANKA_1101800"
"Class C Vps complex (VPS11, VPS18, VPS16)","PBANKA_1408200"
"Class C Vps complex (hVPS11, hVPS18, rVPS33a )","PBANKA_1101800"
"Class C Vps complex (hVPS11, hVPS18, rVPS33a )","PBANKA_1408200"
"Class C Vps complex (hVPS11, hVPS18, hVPS16, rVPS33a )","PBANKA_1454300"
"Class C Vps complex (hVPS11, hVPS18, hVPS16, rVPS33a )","PBANKA_1101800"
"Class C Vps complex (hVPS11, hVPS18, hVPS16, rVPS33a )","PBANKA_1408200"
"BRCA1-RAD50-MRE11-NBS1 complex","PBANKA_0104600"
"GAA1-GPI8-PIGT-PIG-PIGS complex","PBANKA_0919500"
"GAA1-GPI8-PIGT-PIG-PIGS complex","PBANKA_1345700"
"KIN17-PCNA-RPA70 complex","PBANKA_1330800"
"KIN17-PCNA-RPA70 complex","PBANKA_0416600"
"RC complex (Replication competent complex)","PBANKA_0613200"
"RC complex (Replication competent complex)","PBANKA_0314700"
"RC complex (Replication competent complex)","PBANKA_1455100"
"RC complex (Replication competent complex)","PBANKA_1326800"
"RC complex (Replication competent complex)","PBANKA_0936500"
"RC complex (Replication competent complex)","PBANKA_1326900"
"RC complex during S-phase of cell cycle","PBANKA_0613200"
"RC complex during S-phase of cell cycle","PBANKA_1402600"
"RC complex during S-phase of cell cycle","PBANKA_0416600"
"RC complex during S-phase of cell cycle","PBANKA_0501300"
"RC complex during S-phase of cell cycle","PBANKA_1455100"
"RC complex during S-phase of cell cycle","PBANKA_1129100"
"RC complex during G2/M-phase of cell cycle","PBANKA_0613200"
"RC complex during G2/M-phase of cell cycle","PBANKA_0416600"
"RC complex during G2/M-phase of cell cycle","PBANKA_0501300"
"RC complex during G2/M-phase of cell cycle","PBANKA_1455100"
"RC complex during G2/M-phase of cell cycle","PBANKA_1129100"
"CAK-ERCC2 complex","PBANKA_0834900"
"TFIIH transcription factor core complex","PBANKA_0520500"
"TFIIH transcription factor core complex","PBANKA_1130100"
"TFIIH transcription factor core complex","PBANKA_1457500"
"Snurportin-CRM1-RanGTP complex","PBANKA_0401500"
"Snurportin-CRM1-RanGTP complex","PBANKA_0930300"
"Ubiquitin E3 ligase (FBXW11, SKP1A, CUL1, RBX1)","PBANKA_1142900"
"Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26B)","PBANKA_0937100"
"Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26B)","PBANKA_1035500"
"12S U11 snRNP","PBANKA_1363000"
"12S U11 snRNP","PBANKA_0921500"
"12S U11 snRNP","PBANKA_0315200"
"12S U11 snRNP","PBANKA_0811000"
"P-TEFb.1 complex","PBANKA_0717300"
"P-TEFb.2 complex","PBANKA_0717300"
"P-TEFb.4 complex","PBANKA_0717300"
"DNA repair complex NEIL2-PNK-Pol(beta)-LigIII(alpha)-XRCC1","PBANKA_1230800"
"DNA repair complex NEIL1-PNK-Pol(beta)-LigIII(alpha)-XRCC1","PBANKA_1230800"
"Frataxin complex","PBANKA_0518200"
"Frataxin complex","PBANKA_0914400"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PBANKA_0819300"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PBANKA_1206100"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PBANKA_1023500"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PBANKA_0715200"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PBANKA_1232500"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PBANKA_1242800"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PBANKA_0614500"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PBANKA_1428700"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PBANKA_0720300"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PBANKA_0408600"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PBANKA_0110400"
"DNA polymerase alpha-primase complex","PBANKA_0613200"
"DNA polymerase alpha-primase complex","PBANKA_1302600"
"DNA polymerase alpha-primase complex","PBANKA_0812000"
"DNA polymerase alpha-primase complex","PBANKA_1326900"
"transcription factor IIIC multisubunit complex","PBANKA_0608900"
"transcription factor IIIC multisubunit complex","PBANKA_0108400"
"TFIIIC containing-TOP1-SUB1 complex","PBANKA_0608900"
"TFIIIC containing-TOP1-SUB1 complex","PBANKA_0108400"
"DNA synthesome complex (17 subunits)","PBANKA_0613200"
"DNA synthesome complex (17 subunits)","PBANKA_0416600"
"DNA synthesome complex (17 subunits)","PBANKA_0501300"
"DNA synthesome complex (17 subunits)","PBANKA_0406300"
"DNA synthesome complex (17 subunits)","PBANKA_1302600"
"DNA synthesome complex (17 subunits)","PBANKA_0812000"
"DNA synthesome complex (17 subunits)","PBANKA_1448900"
"DNA synthesome complex (17 subunits)","PBANKA_1129100"
"DNA synthesome complex (17 subunits)","PBANKA_1326900"
"5S-DNA-TFIIIA-TFIIIC2 subcomplex","PBANKA_0608900"
"5S-DNA-TFIIIA-TFIIIC2 subcomplex","PBANKA_0108400"
"5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex","PBANKA_0608900"
"5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex","PBANKA_0108400"
"CRM1-Survivin-AuroraB mitotic complex","PBANKA_0401500"
"CRM1-Survivin mitotic complex","PBANKA_0401500"
"RFC2-RIalpha complex","PBANKA_1455100"
"RFC2-RIalpha complex","PBANKA_0314700"
"CF IIAm complex (Cleavage factor IIAm complex)","PBANKA_0204400"
"CF IIAm complex (Cleavage factor IIAm complex)","PBANKA_0520500"
"CF IIAm complex (Cleavage factor IIAm complex)","PBANKA_1332000"
"CF IIAm complex (Cleavage factor IIAm complex)","PBANKA_1457500"
"CF IIAm complex (Cleavage factor IIAm complex)","PBANKA_0709200"
"SMN complex","PBANKA_1363000"
"SMN complex","PBANKA_0921500"
"SMN complex","PBANKA_0315200"
"SMN complex","PBANKA_0811000"
"SMN complex","PBANKA_1223500"
"Cleavage and polyadenylation factor (CPSF)","PBANKA_0711800"
"CPSF6-NUDT21 complex","PBANKA_0204400"
"Cleavage stimulation factor","PBANKA_1119700"
"Cleavage stimulation factor","PBANKA_1241300"
"Polyadenylation complex (CSTF1, CSTF2, CSTF3, SYMPK CPSF1, CPSF2, CPSF3)","PBANKA_1119700"
"Polyadenylation complex (CSTF1, CSTF2, CSTF3, SYMPK CPSF1, CPSF2, CPSF3)","PBANKA_1241300"
"Polyadenylation complex (CSTF1, CSTF2, CSTF3, SYMPK CPSF1, CPSF2, CPSF3)","PBANKA_0711800"
"Histone H3.1 complex","PBANKA_1101600"
"Integrator complex","PBANKA_1207500"
"DSS1 complex","PBANKA_0101400"
"DSS1 complex","PBANKA_1207500"
"Integrator-RNAPII complex","PBANKA_0312400"
"Integrator-RNAPII complex","PBANKA_1207500"
"Ubiquitin E3 ligase (DDB1, DDB2, CUL4A, CUL4B, RBX1)","PBANKA_0807500"
"p400-associated complex","PBANKA_1138200"
"Paf complex","PBANKA_1235400"
"SKI complex","PBANKA_0811100"
"c-MYC-ATPase-helicase complex","PBANKA_1138200"
"TIP49-TIP48-BAF53 complex","PBANKA_1138200"
"CRM1-RAN-PHAX-CBC complex (cap binding complex)","PBANKA_0401500"
"CRM1-RAN-PHAX-CBC complex (cap binding complex)","PBANKA_0930300"
"BCOR complex","PBANKA_1142900"
"C complex spliceosome","PBANKA_1214800"
"C complex spliceosome","PBANKA_0401000"
"C complex spliceosome","PBANKA_1365300"
"C complex spliceosome","PBANKA_1435300"
"C complex spliceosome","PBANKA_0407100"
"C complex spliceosome","PBANKA_0522900"
"C complex spliceosome","PBANKA_1417300"
"C complex spliceosome","PBANKA_0937400"
"C complex spliceosome","PBANKA_0108600"
"C complex spliceosome","PBANKA_1227200"
"C complex spliceosome","PBANKA_1363000"
"C complex spliceosome","PBANKA_0921500"
"C complex spliceosome","LSM3"
"C complex spliceosome","PBANKA_0315200"
"C complex spliceosome","PBANKA_0811000"
"C complex spliceosome","PBANKA_0825600"
"C complex spliceosome","PBANKA_1325300"
"C complex spliceosome","PBANKA_0933000"
"C complex spliceosome","PBANKA_0315400"
"C complex spliceosome","PBANKA_1202200"
"C complex spliceosome","PBANKA_1449400"
"C complex spliceosome","PBANKA_1119100"
"C complex spliceosome","PBANKA_1301700"
"C complex spliceosome","PBANKA_1003100"
"C complex spliceosome","PBANKA_1020200"
"C complex spliceosome","PBANKA_0409100"
"C complex spliceosome","PBANKA_1226400"
"C complex spliceosome","PBANKA_1140200"
"C complex spliceosome","PBANKA_1109800"
"C complex spliceosome","PBANKA_0707800"
"C complex spliceosome","PBANKA_0517400"
"C complex spliceosome","PBANKA_1226900"
"C complex spliceosome","PBANKA_1001400"
"C complex spliceosome","PBANKA_0931700"
"C complex spliceosome","PBANKA_1452800"
"C complex spliceosome","PBANKA_1450500"
"C complex spliceosome","PBANKA_1461100"
"C complex spliceosome","PBANKA_1242500"
"C complex spliceosome","PBANKA_1335200"
"C complex spliceosome","PBANKA_0406800"
"C complex spliceosome","PBANKA_1419200"
"C complex spliceosome","PBANKA_1314400"
"C complex spliceosome","PBANKA_1235100"
"C complex spliceosome","PBANKA_1243300"
"C complex spliceosome","PBANKA_1036200"
"CDC5L core complex","PBANKA_0401000"
"CDC5L core complex","PBANKA_1403800"
"CDC5L core complex","PBANKA_0517400"
"CDC5L core complex","PBANKA_0406800"
"CDC5L complex","PBANKA_0401000"
"CDC5L complex","PBANKA_0407100"
"CDC5L complex","PBANKA_0315200"
"CDC5L complex","PBANKA_0811000"
"CDC5L complex","PBANKA_1325300"
"CDC5L complex","PBANKA_1023200"
"CDC5L complex","PBANKA_0409100"
"CDC5L complex","PBANKA_1403800"
"CDC5L complex","PBANKA_0517400"
"CDC5L complex","PBANKA_0406800"
"ESCRT-III complex","PBANKA_0714600"
"ESCRT-III complex","PBANKA_1305700"
"DNA double-strand break end-joining complex","PBANKA_0104600"
"RNA pol II containing coactivator complex Tat-SF","PBANKA_0109200"
"RNA pol II containing coactivator complex Tat-SF","PBANKA_0213000"
"RNA pol II containing coactivator complex Tat-SF","PBANKA_0717300"
"Rap1 complex","PBANKA_0104600"
"Exon junction complex (mRNA splicing-dependent)","PBANKA_1003100"
"Exon junction complex (mRNA splicing-dependent)","PBANKA_0409100"
"Oligosaccharyltransferase complex (Stt3A variant)","PBANKA_0409600"
"Oligosaccharyltransferase complex (Stt3A variant)","PBANKA_0820500"
"Oligosaccharyltransferase complex (Stt3B variant)","PBANKA_0409600"
"Oligosaccharyltransferase complex (Stt3B variant)","PBANKA_0820500"
"Oligosaccharyltransferase OSTC-I","PBANKA_0409600"
"Oligosaccharyltransferase OSTC-I","PBANKA_0820500"
"Oligosaccharyltransferase OSTC-II","PBANKA_0409600"
"Oligosaccharyltransferase OSTC-II","PBANKA_0306900"
"Oligosaccharyltransferase OSTC-II","PBANKA_0820500"
"Oligosaccharyltransferase OSTC-III","PBANKA_0409600"
"Oligosaccharyltransferase OSTC-III","PBANKA_0820500"
"Sec61-Sec62-Sec63 complex","PBANKA_1417300"
"Sec61-Sec62-Sec63 complex","PBANKA_0306900"
"Ubiquitin E3 ligase (AHR, ARNT, DDB1, TBL3, CUL4B, RBX1)","PBANKA_1211500"
"Ubiquitin E3 ligase (AHR, ARNT, DDB1, TBL3, CUL4B, RBX1)","PBANKA_0807500"
"Ubiquitin E3 ligase (DET1, DDB1, CUL4A, RBX1, COP1)","PBANKA_0807500"
"Ubiquitin E3 ligase (FBXW7, CUL1, SKP1A, RBX1)","PBANKA_1142900"
"H2AX complex, isolated from cells without IR exposure","PBANKA_0818900"
"H2AX complex, isolated from cells without IR exposure","PBANKA_1305300"
"H2AX complex, isolated from cells without IR exposure","PBANKA_0110400"
"H2AX complex, isolated from cells without IR exposure","PBANKA_1232200"
"H2AX complex I","PBANKA_0818900"
"H2AX complex II","PBANKA_0818900"
"WINAC complex","PBANKA_1438200"
"WINAC complex","PBANKA_1232200"
"FIB-associated protein complex","PBANKA_1137100"
"Protein phosphatase 4 complex","PBANKA_0828500"
"Menin-associated histone methyltransferase complex","PBANKA_0312400"
"Menin-associated histone methyltransferase complex","PBANKA_0704300"
"Ubiquitin E3 ligase (SIAH1, SIP, SKP1A, TBL1X)","PBANKA_1142900"
"Ubiquitin E3 ligase (SIAH1, SIP, SKP1A, TBL1X)","PBANKA_1452600"
"MLL-HCF complex","PBANKA_0704300"
"ALL-1 supercomplex","PBANKA_1222000"
"ALL-1 supercomplex","PBANKA_0930300"
"ALL-1 supercomplex","PBANKA_1202200"
"ALL-1 supercomplex","PBANKA_0711800"
"Ubiquitin E3 ligase (GLMN, FBXW8, SKP1A, RBX1)","PBANKA_1142900"
"Chromatin assembly complex (CAF-1 complex)","PBANKA_1101600"
"Neddylin ligase (FBXO11, SKP1, CUL1, RBX1)","PBANKA_1142900"
"SRm160/300 complex","PBANKA_0409100"
"SRm160/300 complex","PBANKA_1314400"
"Large Drosha complex","PBANKA_1236300"
"Pyruvate dehydrogenase complex","PBANKA_1310100"
"Elongator holo complex","PBANKA_1442500"
"ASCOM complex","PBANKA_0704300"
"NCOR1 complex","PBANKA_1449400"
"NCOR1 complex","PBANKA_1301700"
"G protein complex (GNG2, GNB2L1, RAF1)","PBANKA_0703900"
"TLE1 corepressor complex (MASH1 promoter-corepressor complex)","PBANKA_1438200"
"TLE1 corepressor complex (MASH1 promoter-corepressor complex)","PBANKA_0104600"
"SF3A1-SF3A2-SF3A3 complex","PBANKA_0825600"
"SF3A1-SF3A2-SF3A3 complex","PBANKA_1119100"
"SF3A1-SF3A2-SF3A3 complex","PBANKA_1301700"
"SF3b complex","PBANKA_0407100"
"SF3b complex","PBANKA_1325300"
"SF3b complex","PBANKA_1449400"
"SF3b complex","PBANKA_1023200"
"SF3b complex","PBANKA_0502700"
"SF3b complex","PBANKA_1132100"
"SF3b complex","PBANKA_1439800"
"(E.F.G) complex","PBANKA_1363000"
"(E.F.G) complex","PBANKA_0921500"
"SMN containing complex","PBANKA_0315200"
"SMN containing complex","PBANKA_0811000"
"SMN-PolII-RHA complex","PBANKA_0202900"
"SMN-PolII-RHA complex","PBANKA_1223500"
"PPP4C-PPP4R2-Gemin3-Gemin4 complex","PBANKA_0828500"
"PPP4C-PPP4R2-Gemin3-Gemin4 complex","PBANKA_1223500"
"CPSF6-ITCH-NUDT21-POLR2A-UBAP2L complex","PBANKA_0204400"
"CPSF6-EWSR1-ITCH-NUDT21-POLR2A-UBAP2L complex","PBANKA_0204400"
"CPSF6-ITCH-NUDT21-POLR2A complex","PBANKA_0204400"
"SMAD3-HEF1-APC10-CDH1 complex","PBANKA_1433200"
"BUB1-BUB3 complex","PBANKA_0935500"
"APPBP1-UBA3 complex","PBANKA_1363200"
"APPBP1-UBA3 complex","PBANKA_0713800"
"Ubiquitin E3 ligase (CDT1, DDB1, CUL4A, RBX1)","PBANKA_0807500"
"COP9 signalosome complex","PBANKA_0203400"
"Kaiso-NCOR complex","PBANKA_0807700"
"Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1)","PBANKA_1142900"
"Ubiquitin E3 ligase (SMAD3, BTRC, CUL1, SKP1A, RBX1)","PBANKA_1142900"
"Ubiquitin E3 ligase (FBXO18, SKP1A, CUL1, RBX1)","PBANKA_1142900"
"Ubiquitin E3 ligase (NIPA, SKP1A, CUL1, RBX1)","PBANKA_1142900"
"9-1-1-LIG1 complex","PBANKA_1402600"
"CHTF18-RFC2-5 complex","PBANKA_0314700"
"CHTF18-RFC2-5 complex","PBANKA_1455100"
"CHTF18-RFC2-5 complex","PBANKA_1326800"
"CHTF18-RFC2-5 complex","PBANKA_0936500"
"CHTF18-RFC2-5 complex","PBANKA_0202500"
"RFC2-5 subcomplex","PBANKA_0314700"
"RFC2-5 subcomplex","PBANKA_1455100"
"RFC2-5 subcomplex","PBANKA_1326800"
"RFC2-5 subcomplex","PBANKA_0936500"
"BRD4-RFC complex","PBANKA_0314700"
"BRD4-RFC complex","PBANKA_1455100"
"BRD4-RFC complex","PBANKA_1326800"
"BRD4-RFC complex","PBANKA_0936500"
"MCM8-ORC2-CDC6 complex","PBANKA_0803000"
"BRCA1-IRIS-pre-replication complex","PBANKA_0602000"
"BARD1-BRCA1-CSTF complex","PBANKA_1119700"
"BARD1-BRCA1-CSTF complex","PBANKA_1241300"
"MDC1-MRN-ATM-FANCD2 complex","PBANKA_0104600"
"MDC1-MRE11-RAD50-NBS1 complex","PBANKA_0104600"
"BLM-TOP3A complex","PBANKA_1360000"
"MSH2/6-BLM-p53-RAD51 complex","PBANKA_1017100"
"MSH2/6-BLM-p53-RAD51 complex","PBANKA_0939500"
"MutS-alpha-PK-zeta complex","PBANKA_1017100"
"PCNA complex","PBANKA_0416600"
"ASF1-interacting protein complex","PBANKA_1101600"
"ASF1-histone containing complex","PBANKA_1101600"
"MBD1-MCAF1-SETDB1 complex","PBANKA_1447900"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","PBANKA_1232400"
"ERBB2-MEMO-SHC complex","PBANKA_0719600"
"Class C VPS/HOPS complex","PBANKA_1454300"
"Class C VPS/HOPS complex","PBANKA_1101800"
"Class C VPS/HOPS complex","PBANKA_1408200"
"POLR2A-CCNT1-CDK9-NCL-LEM6-CPSF2 complex","PBANKA_0717300"
"POLR2A-CCNT1-CDK9-NCL-LEM6-CPSF2 complex","PBANKA_0711800"
"BRD4 complex","PBANKA_0717300"
"P-TEFb-BRD4-TRAP220 complex","PBANKA_0717300"
"P-TEFb-7SKRNA-HEXIM1 complex","PBANKA_0717300"
"Transcription elongation factor complex (SUPT5H, CDK9, CCNT1)","PBANKA_0109200"
"Transcription elongation factor complex (SUPT5H, CDK9, CCNT1)","PBANKA_0717300"
"P-TEFb-SKP2 complex","PBANKA_0717300"
"CCNT1- CDK9-GRN complex","PBANKA_0717300"
"HES1 promoter corepressor complex","PBANKA_1036000"
"HES1 promoter-Notch enhancer complex","PBANKA_0717300"
"HES1 promoter-Notch enhancer complex","PBANKA_1036000"
"HES1 promoter-Notch enhancer complex","PBANKA_1232200"
"RNA polymerase II (RNAPII)","PBANKA_0823900"
"RNA polymerase II (RNAPII)","PBANKA_1140600"
"RNA polymerase II (RNAPII)","PBANKA_0312400"
"RNA polymerase II (RNAPII)","PBANKA_0203300"
"RNA polymerase II (RNAPII)","PBANKA_1429500"
"RNA polymerase II (RNAPII)","PBANKA_0401900"
"RNA polymerase II (RNAPII)","PBANKA_0511500"
"RNA polymerase II (RNAPII)","PBANKA_0805400"
"RNA polymerase II (RNAPII)","PBANKA_0202900"
"BRCA1-core RNA polymerase II complex","PBANKA_0823900"
"BRCA1-core RNA polymerase II complex","PBANKA_1140600"
"BRCA1-core RNA polymerase II complex","PBANKA_0312400"
"BRCA1-core RNA polymerase II complex","PBANKA_0203300"
"BRCA1-core RNA polymerase II complex","PBANKA_1429500"
"BRCA1-core RNA polymerase II complex","PBANKA_0401900"
"BRCA1-core RNA polymerase II complex","PBANKA_0511500"
"BRCA1-core RNA polymerase II complex","PBANKA_0805400"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","PBANKA_1142900"
"HCF-1 complex","PBANKA_0818900"
"HCF-1 complex","PBANKA_0704300"
"Ubiquitin E3 ligase (NFKBIA, BTRC, CUL1, SKP1A)","PBANKA_1142900"
"Ubiquitin E3 ligase (NFKBIA, FBXW11, CUL1, SKP1A)","PBANKA_1142900"
"Set1B complex","PBANKA_0704300"
"Set1A complex","PBANKA_0704300"
"BLM complex II","PBANKA_0416600"
"BLM complex II","PBANKA_1360000"
"FA complex (Fanconi anemia complex)","PBANKA_0416600"
"FA complex (Fanconi anemia complex)","PBANKA_1360000"
"SETDB1-containing HMTase complex","PBANKA_1447900"
"17S U2 snRNP","PBANKA_1039300"
"17S U2 snRNP","PBANKA_0407100"
"17S U2 snRNP","PBANKA_1405700"
"17S U2 snRNP","PBANKA_1332000"
"17S U2 snRNP","PBANKA_1363000"
"17S U2 snRNP","PBANKA_0921500"
"17S U2 snRNP","PBANKA_0315200"
"17S U2 snRNP","PBANKA_0811000"
"17S U2 snRNP","PBANKA_0825600"
"17S U2 snRNP","PBANKA_1325300"
"17S U2 snRNP","PBANKA_1449400"
"17S U2 snRNP","PBANKA_1023200"
"17S U2 snRNP","PBANKA_1119100"
"17S U2 snRNP","PBANKA_1301700"
"17S U2 snRNP","PBANKA_1108300"
"17S U2 snRNP","PBANKA_0502700"
"17S U2 snRNP","PBANKA_1317700"
"17S U2 snRNP","PBANKA_1132100"
"17S U2 snRNP","PBANKA_1439800"
"SMN complex, U7 snRNA specific","PBANKA_1363000"
"SMN complex, U7 snRNA specific","PBANKA_0921500"
"SMN complex, U7 snRNA specific","PBANKA_0811000"
"MBD1-MCAF complex","PBANKA_1447900"
"TERF2-RAP1 complex","PBANKA_0104600"
"Ubiquitin E3 ligase (CRY1, SKP1A, CUL1, FBXL3)","PBANKA_1142900"
"Ubiquitin E3 ligase (CRY2, SKP1A, CUL1, FBXL3)","PBANKA_1142900"
"RAD50-BRCA1 complex","PBANKA_0104600"
"MCM4-MCM6-MCM7 complex","MCM7"
"MCM2-MCM4-MCM6-MCM7 complex","MCM7"
"PCNA-CHL12-RFC2-5 complex","PBANKA_0314700"
"PCNA-CHL12-RFC2-5 complex","PBANKA_1455100"
"PCNA-CHL12-RFC2-5 complex","PBANKA_1326800"
"PCNA-CHL12-RFC2-5 complex","PBANKA_0936500"
"PCNA-CHL12-RFC2-5 complex","PBANKA_0202500"
"CTF18-cohesion-RFC complex","PBANKA_0314700"
"CTF18-cohesion-RFC complex","PBANKA_1455100"
"CTF18-cohesion-RFC complex","PBANKA_1326800"
"CTF18-cohesion-RFC complex","PBANKA_0936500"
"CTF18-cohesion-RFC complex","PBANKA_0202500"
"CTF18-CTF8-DCC1 complex","PBANKA_0202500"
"RPAP1-RPB2-RPB3 complex","PBANKA_0823900"
"RPAP1-RPB2-RPB3 complex","PBANKA_0312400"
"BRCA1-BARD1-BACH1-DNA damage complex II","PBANKA_0104600"
"BRCA1-BARD1-BACH1-DNA damage complex I","PBANKA_0930200"
"BRCA1-RAD51 complex","PBANKA_0939500"
"BRCA1-RNA polymerase II complex","PBANKA_0834900"
